0.004678,0.429858748,0.004676,-10.36948448,0.004666,-29.19775713,0.004638,0.064306314
0.004778,0.313947233,0.004776,-9.092007902,0.004766,-28.50376437,0.004738,0.082490213
0.004878,0.201063465,0.004876,-7.92726809,0.004866,-27.84369665,0.004838,0.019753237
0.004978,0.126805119,0.004976,-6.717376218,0.004966,-27.19357876,0.004938,-0.028390225
0.005078,0.006205986,0.005076,-5.685668345,0.005066,-26.71400692,0.005038,0.192419516
0.005178,0.086771092,0.005176,-4.633797142,0.005166,-26.06864077,0.005138,0.103458536
0.005278,-0.078705937,0.005276,-3.70908056,0.005266,-25.48147365,0.005238,0.060385825
0.005378,-0.074393362,0.005376,-2.822101748,0.005366,-24.91444705,0.005338,0.132175814
0.005478,0.048094984,0.005476,-1.919938845,0.005466,-24.27712412,0.005438,0.103016593
0.005578,0.06626339,0.005576,-0.975672118,0.005566,-23.69651395,0.005538,0.166805445
0.005678,0.202591296,0.005676,-0.122321093,0.005666,-23.00742842,0.005638,0.127100778
0.005778,0.156199395,0.005776,0.658892087,0.005766,-22.4487712,0.005738,0.136277321
0.005878,0.22600859,0.005876,1.348032557,0.005866,-21.80224878,0.005838,0.210132014
0.005978,0.415977464,0.005976,1.833039033,0.005966,-21.21544915,0.005938,0.107974274
0.006078,0.383305724,0.006076,2.13700542,0.006066,-20.65194626,0.006038,0.133835721
0.006178,0.401873199,0.006176,2.411532056,0.006166,-19.97435132,0.006138,0.056728577
0.006278,0.575969074,0.006276,2.592863508,0.006266,-19.40804987,0.006238,0.041108264
0.006378,0.667159861,0.006376,2.53731809,0.006366,-18.77839121,0.006338,0.045398051
0.006478,0.66845864,0.006476,2.293970675,0.006466,-18.14977103,0.006438,0.024425692
0.006578,0.679142559,0.006576,2.082145169,0.006566,-17.61180682,0.006538,0.015287396
0.006678,0.752600306,0.006676,1.760435667,0.006666,-17.00063476,0.006638,0.012027547
0.006778,0.791558608,0.006776,1.471690351,0.006766,-16.48142621,0.006738,0.101871417
0.006878,0.752800451,0.006876,1.144332476,0.006866,-15.81398761,0.006838,0.07771074
0.006978,0.663902327,0.006976,0.789019106,0.006966,-15.27208671,0.006938,0.140505083
0.007078,0.791604892,0.007076,0.578860188,0.007066,-14.73833354,0.007038,0.078974072
0.007178,0.727506523,0.007176,0.351108365,0.007166,-14.14463027,0.007138,0.035835042
0.007278,0.814055697,0.007276,0.021610874,0.007266,-13.52779265,0.007238,0.186167899
0.007378,0.774584253,0.007376,-0.062759546,0.007366,-12.96590976,0.007338,0.178009781
0.007478,0.827476906,0.007476,-0.415344017,0.007466,-12.34041202,0.007438,0.082385574
0.007578,0.834319376,0.007576,-0.41890535,0.007566,-11.80447871,0.007538,0.103189085
0.007678,0.842453894,0.007676,-0.511539911,0.007666,-11.23861188,0.007638,0.123854344
0.007778,0.788710626,0.007776,-0.558575546,0.007766,-10.57513929,0.007738,0.221477584
0.007878,0.679786551,0.007876,-0.600363205,0.007866,-10.06791112,0.007838,0.337257037
0.007978,0.7150927,0.007976,-0.580743005,0.007966,-9.470753174,0.007938,0.141777858
0.008078,0.727172131,0.008076,-0.554108462,0.008066,-8.841898194,0.008038,0.240219475
0.008178,0.686995726,0.008176,-0.367591142,0.008166,-8.289170542,0.008138,0.211715744
0.008278,0.642557966,0.008276,-0.35164093,0.008266,-7.696918048,0.008238,0.279529835
0.008378,0.705245547,0.008376,-0.247779346,0.008366,-7.13143507,0.008338,0.34437276
0.008478,0.701792422,0.008476,-0.258139495,0.008466,-6.470228008,0.008438,0.240521385
0.008578,0.708292881,0.008576,-0.068844789,0.008566,-5.851361353,0.008538,0.242663403
0.008678,0.799416861,0.008676,-0.045256269,0.008666,-5.112073824,0.008638,0.179687149
0.008778,0.807756239,0.008776,0.129529643,0.008766,-4.395141814,0.008738,0.265959471
0.008878,0.768438465,0.008876,0.117877541,0.008866,-3.43252655,0.008838,0.209552893
0.008978,0.771686062,0.008976,0.146668566,0.008966,-2.627352532,0.008938,0.178544037
0.009078,0.866475487,0.009076,0.184242609,0.009066,-1.533477423,0.009038,0.165928033
0.009178,0.960846668,0.009176,0.161298775,0.009166,-0.444133884,0.009138,0.231525704
0.009278,0.900446238,0.009276,0.13488415,0.009266,0.317868812,0.009238,0.218221842
0.009378,0.838598222,0.009376,0.204175463,0.009366,0.875156332,0.009338,0.226476506
0.009478,1.050496552,0.009476,0.247118952,0.009466,1.214844895,0.009438,0.351949002
0.009578,0.932796259,0.009576,0.288140025,0.009566,1.370822936,0.009538,0.244558007
0.009678,1.132217508,0.009676,0.12215672,0.009666,1.321183382,0.009638,0.248798745
0.009778,1.1038739,0.009776,0.084194368,0.009766,1.217678393,0.009738,0.084019381
0.009878,1.037080622,0.009876,0.160833904,0.009866,1.08306516,0.009838,0.171793894
0.009978,0.996746696,0.009976,0.013557573,0.009966,1.040480519,0.009938,0.184477017
0.010078,1.082928965,0.010076,0.117403419,0.010066,0.91333606,0.010038,0.114886508
0.010178,1.11405775,0.010176,-0.026354386,0.010166,0.712828524,0.010138,0.185126776
0.010278,1.10579089,0.010276,0.067909685,0.010266,0.482221033,0.010238,0.065585198
0.010378,1.084793527,0.010376,-0.064727202,0.010366,0.35198957,0.010338,0.109528548
0.010478,1.255736219,0.010476,-0.020233602,0.010466,0.03440492,0.010438,0.095227489
0.010578,1.124567363,0.010576,-0.032745723,0.010566,-0.143019247,0.010538,0.224463449
0.010678,1.233401046,0.010676,0.045324652,0.010666,-0.185656116,0.010638,0.273798066
0.010778,1.158259092,0.010776,0.018674431,0.010766,-0.079311114,0.010738,0.340592911
0.010878,1.29091121,0.010876,0.06229118,0.010866,-0.112518772,0.010838,0.278075059
0.010978,1.157130653,0.010976,-0.089506535,0.010966,-0.09082763,0.010938,0.219371801
0.011078,1.137666186,0.011076,-0.043838533,0.011066,-0.139767838,0.011038,0.182634472
0.011178,1.094109183,0.011176,-0.018501995,0.011166,-0.142610354,0.011138,0.235066238
0.011278,1.313102995,0.011276,-0.114406944,0.011266,0.097980268,0.011238,0.175800968
0.011378,1.201241921,0.011376,-0.028925306,0.011366,0.138431189,0.011338,0.160021143
0.011478,1.134885324,0.011476,-0.107877199,0.011466,0.153310337,0.011438,0.17410602
0.011578,1.119752475,0.011576,-0.056337564,0.011566,0.165673967,0.011538,0.06081688
0.011678,1.106619045,0.011676,0.028856753,0.011666,0.065160025,0.011638,0.049314302
0.011778,1.271043585,0.011776,0.13038243,0.011766,0.089203459,0.011738,-0.082335726
0.011878,1.329436507,0.011876,-0.022982146,0.011866,0.006195731,0.011838,-0.122966575
0.011978,1.269276484,0.011976,0.080500109,0.011966,0.115974269,0.011938,-0.032109535
0.012078,1.394284265,0.012076,0.006297056,0.012066,0.164328693,0.012038,0.009696326
0.012178,1.440724202,0.012176,0.032745744,0.012166,0.211988962,0.012138,-0.041699111
0.012278,1.40388878,0.012276,0.058521484,0.012266,0.215787623,0.012238,0.093358717
0.012378,1.324041286,0.012376,0.112404889,0.012366,0.371854307,0.012338,0.032549143
0.012478,1.391280007,0.012476,0.133740136,0.012466,0.342894339,0.012438,0.07213032
0.012578,1.442194614,0.012576,0.189226096,0.012566,0.238049841,0.012538,0.077030363
0.012678,1.233602913,0.012676,0.18913646,0.012666,0.236623253,0.012638,0.259747609
0.012778,1.443659396,0.012776,0.174910083,0.012766,0.191982705,0.012738,0.179793054
0.012878,1.310001657,0.012876,0.156227027,0.012866,0.18825055,0.012838,0.20271809
0.012978,1.322133144,0.012976,0.214021813,0.012966,0.050137797,0.012938,0.036308901
0.013078,1.360829765,0.013076,0.29644023,0.013066,0.066442145,0.013038,0.065151923
0.013178,1.460793859,0.013176,0.358096849,0.013166,-0.066016545,0.013138,0.11886313
0.013278,1.509665039,0.013276,0.306866821,0.013266,-0.049603891,0.013238,0.050611778
0.013378,1.267354704,0.013376,0.434692431,0.013366,-0.05066377,0.013338,0.014123265
0.013478,1.511893756,0.013476,0.517970858,0.013466,-0.119395163,0.013438,-0.063371664
0.013578,1.518265083,0.013576,0.454806045,0.013566,-0.013304373,0.013538,-0.123963489
0.013678,1.554064302,0.013676,0.498992427,0.013666,-0.062909848,0.013638,-0.199258862
0.013778,1.420094542,0.013776,0.487837917,0.013766,0.035502861,0.013738,-0.194294147
0.013878,1.57317854,0.013876,0.483238045,0.013866,0.05115277,0.013838,-0.134355356
0.013978,1.441113239,0.013976,0.500533027,0.013966,0.223924356,0.013938,-0.074541446
0.014078,1.495871048,0.014076,0.336757098,0.014066,0.332137861,0.014038,-0.078784628
0.014178,1.495663295,0.014176,0.327223787,0.014166,0.352197393,0.014138,0.015191464
0.014278,1.632162118,0.014276,0.336032462,0.014266,0.36751643,0.014238,0.115043524
0.014378,1.57882403,0.014376,0.221769624,0.014366,0.389491226,0.014338,0.047124986
0.014478,1.593718646,0.014476,0.169090248,0.014466,0.329828397,0.014438,0.018718107
0.014578,1.63834853,0.014576,0.152722822,0.014566,0.314561248,0.014538,0.083021746
0.014678,1.663116588,0.014676,0.280377513,0.014666,0.332907003,0.014638,0.060586561
0.014778,1.539875145,0.014776,0.248961261,0.014766,0.292321427,0.014738,0.183997694
0.014878,1.564915821,0.014876,-0.115286,0.014866,0.344703964,0.014838,0.036241385
0.014978,1.736220364,0.014976,-0.063335245,0.014966,0.339939946,0.014938,0.049842222
0.015078,1.85594155,0.015076,-0.107498361,0.015066,0.448648336,0.015038,0.054742401
0.015178,1.82567479,0.015176,-0.178251369,0.015166,0.463178026,0.015138,-0.046277932
0.015278,1.713907209,0.015276,-0.120124538,0.015266,0.476773189,0.015238,-0.066261864
0.015378,1.825567859,0.015376,-0.128495289,0.015366,0.312160307,0.015338,-0.01711365
0.015478,1.764279697,0.015476,-0.128853469,0.015466,0.274472684,0.015438,0.063438542
0.015578,1.68716109,0.015576,-0.140005085,0.015566,0.218773837,0.015538,-0.073415583
0.015678,1.652628303,0.015676,-0.146912508,0.015666,0.139470199,0.015638,-0.17914478
0.015778,1.674968146,0.015776,-0.15415341,0.015766,0.095014758,0.015738,-0.056801439
0.015878,1.701156844,0.015876,-0.282986649,0.015866,-0.011391442,0.015838,-0.130609168
0.015978,1.749702258,0.015976,-0.154314176,0.015966,-0.043058472,0.015938,0.108332072
0.016078,1.667014942,0.016076,-0.042302467,0.016066,-0.185128002,0.016038,-0.061706525
0.016178,1.67381766,0.016176,0.002669831,0.016166,-0.191955175,0.016138,-0.041140416
0.016278,1.699807605,0.016276,-0.175338432,0.016266,-0.23554988,0.016238,0.030052266
0.016378,1.638543271,0.016376,-0.365790659,0.016366,-0.287596987,0.016338,0.035134023
0.016478,1.582806677,0.016476,-0.219808414,0.016466,-0.075762316,0.016438,0.010318425
0.016578,1.484668741,0.016576,-0.22307608,0.016566,0.02841197,0.016538,0.040618968
0.016678,1.768790115,0.016676,-0.180225317,0.016666,0.089184897,0.016638,0.093213864
0.016778,1.843742441,0.016776,-0.1472206,0.016766,0.107619634,0.016738,0.106082951
0.016878,2.004400144,0.016876,0.00340175,0.016866,0.056384243,0.016838,0.026521893
0.016978,1.93634007,0.016976,-0.009450738,0.016966,0.10964136,0.016938,0.053134526
0.017078,2.016231112,0.017076,0.049873669,0.017066,-0.046184831,0.017038,0.119185247
0.017178,2.116581156,0.017176,0.183017587,0.017166,0.155094821,0.017138,0.083483337
0.017278,2.04050353,0.017276,-0.010001531,0.017266,-0.046861954,0.017238,-0.025548003
0.017378,2.116405219,0.017376,0.019234142,0.017366,-0.045953076,0.017338,0.033670576
0.017478,2.164746778,0.017476,0.094622197,0.017466,0.031849729,0.017438,-0.105220605
0.017578,2.357814568,0.017576,0.145083702,0.017566,-0.070001487,0.017538,-0.032832105
0.017678,2.231506549,0.017676,0.10217013,0.017666,0.039614159,0.017638,-0.10958239
0.017778,2.324303768,0.017776,-0.06924326,0.017766,0.115978868,0.017738,-0.120905932
0.017878,2.385101017,0.017876,-0.099231859,0.017866,0.030442313,0.017838,-0.003693839
0.017978,2.333200922,0.017976,-0.008716368,0.017966,0.121843752,0.017938,0.116123205
0.018078,2.327578261,0.018076,-0.156033787,0.018066,0.057102892,0.018038,-0.046670448
0.018178,2.440740732,0.018176,-0.087793675,0.018166,-0.055622412,0.018138,0.037228275
0.018278,2.345202985,0.018276,0.032357719,0.018266,-0.03233446,0.018238,0.013597085
0.018378,2.231068385,0.018376,-0.107633453,0.018366,-0.190100135,0.018338,0.027208807
0.018478,2.203280037,0.018476,0.090109222,0.018466,-0.178002562,0.018438,-0.016278786
0.018578,2.288750928,0.018576,-0.152271211,0.018566,-0.236064242,0.018538,-0.068427976
0.018678,2.289553548,0.018676,0.097328766,0.018666,-0.162850749,0.018638,0.075840925
0.018778,2.414330991,0.018776,0.079218819,0.018766,-0.151409207,0.018738,0.040186211
0.018878,2.437329798,0.018876,0.083220141,0.018866,-0.027249589,0.018838,-0.007291521
0.018978,2.290079232,0.018976,-0.087906403,0.018966,-0.013244415,0.018938,0.023244819
0.019078,2.500631385,0.019076,-0.106044818,0.019066,0.113642967,0.019038,-0.006594371
0.019178,2.519643814,0.019176,0.054147003,0.019166,0.069184083,0.019138,0.099986493
0.019278,2.576394642,0.019276,-0.044014573,0.019266,0.15094645,0.019238,-0.034655777
0.019378,2.570658884,0.019376,0.002587765,0.019366,0.282982253,0.019338,0.054436219
0.019478,2.673845356,0.019476,-0.110587321,0.019466,0.216401654,0.019438,0.00876665
0.019578,2.730047544,0.019576,-0.047462033,0.019566,0.206369341,0.019538,0.031869763
0.019678,2.617492135,0.019676,-0.033980106,0.019666,0.083759403,0.019638,0.028179712
0.019778,2.764488036,0.019776,0.015979238,0.019766,0.059608654,0.019738,0.132236556
0.019878,2.740926157,0.019876,0.059161911,0.019866,-0.011870051,0.019838,0.029115622
0.019978,2.769645367,0.019976,0.143022553,0.019966,0.037909941,0.019938,0.04040986
0.020078,3.016128692,0.020076,0.007372285,0.020066,0.013093748,0.020038,0.003583846
0.020178,2.852000121,0.020176,0.059983561,0.020166,-0.060248673,0.020138,-0.056557703
0.020278,3.017928406,0.020276,-0.010093681,0.020266,0.062822342,0.020238,-0.061570522
0.020378,2.944333004,0.020376,0.063156768,0.020366,-0.013720526,0.020338,-0.097808773
0.020478,3.17533967,0.020476,-0.018381902,0.020466,0.074976556,0.020438,-0.155091595
0.020578,3.022476153,0.020576,-0.0355324,0.020566,-0.015935684,0.020538,-0.057956793
0.020678,3.173720894,0.020676,0.04443607,0.020666,-0.045714115,0.020638,-0.001448057
0.020778,3.231305273,0.020776,-0.171084755,0.020766,-0.08889499,0.020738,-0.001157107
0.020878,3.201094641,0.020876,-0.057200004,0.020866,-0.022261778,0.020838,0.016865294
0.020978,3.166260275,0.020976,-0.069345646,0.020966,-0.091859499,0.020938,-0.097571472
0.021078,3.151553792,0.021076,-0.064014811,0.021066,-0.16515493,0.021038,-0.007357522
0.021178,3.321097948,0.021176,-0.032590258,0.021166,-0.097549987,0.021138,0.025430794
0.021278,3.139340058,0.021276,-0.029263237,0.021266,-0.024531319,0.021238,-0.040553987
0.021378,3.284518709,0.021376,-0.066032031,0.021366,-0.0402939,0.021338,-0.075058356
0.021478,3.186887282,0.021476,-0.020337826,0.021466,0.103012864,0.021438,-0.02316586
0.021578,3.334599609,0.021576,0.04029163,0.021566,-0.024830557,0.021538,0.009847968
0.021678,3.244899178,0.021676,-0.064317217,0.021666,0.075073519,0.021638,0.041125208
0.021778,3.263202621,0.021776,0.061683827,0.021766,0.080618973,0.021738,-0.020443471
0.021878,3.225462923,0.021876,0.08396453,0.021866,0.113045206,0.021838,0.036585281
0.021978,3.158297167,0.021976,-0.031016198,0.021966,0.07789669,0.021938,0.009605576
0.022078,3.262663881,0.022076,0.095916916,0.022066,0.114454699,0.022038,-0.018487235
0.022178,3.304486088,0.022176,0.065876944,0.022166,0.153435724,0.022138,0.009866453
0.022278,3.297421152,0.022276,0.026136921,0.022266,0.097882813,0.022238,0.123414459
0.022378,3.385623507,0.022376,0.00819046,0.022366,0.194126417,0.022338,-0.010421436
0.022478,3.34180981,0.022476,-0.10493241,0.022466,0.077897311,0.022438,-0.020890216
0.022578,3.339307498,0.022576,0.043086345,0.022566,-0.037463572,0.022538,-0.042901078
0.022678,3.195009745,0.022676,0.045292572,0.022666,-0.034220878,0.022638,-0.043914396
0.022778,3.265354251,0.022776,0.011169956,0.022766,0.007302362,0.022738,0.113823953
0.022878,3.034547539,0.022876,-0.018114995,0.022866,-0.026495593,0.022838,0.251301499
0.022978,3.218946907,0.022976,-0.039808544,0.022966,-0.034000135,0.022938,0.057057908
0.023078,3.152602336,0.023076,0.079096232,0.023066,-0.0900103,0.023038,0.00244737
0.023178,3.219685511,0.023176,0.032667942,0.023166,0.065572459,0.023138,-0.03284569
0.023278,3.187789648,0.023276,-0.141802149,0.023266,-0.063483438,0.023238,0.033688764
0.023378,3.235684643,0.023376,-0.154101517,0.023366,-0.045354704,0.023338,0.057068402
0.023478,3.26841658,0.023476,-0.069300834,0.023466,-0.035960117,0.023438,0.004068455
0.023578,3.281728079,0.023576,0.012850528,0.023566,-0.052711111,0.023538,0.034816329
0.023678,3.20666937,0.023676,0.07932688,0.023666,-0.15919537,0.023638,-0.006428559
0.023778,3.258928719,0.023776,0.007989999,0.023766,-0.055254951,0.023738,0.108174383
0.023878,3.151994077,0.023876,0.170960501,0.023866,-0.07403413,0.023838,0.070266552
0.023978,3.104146405,0.023976,-0.006180317,0.023966,-0.034413293,0.023938,-0.122304577
0.024078,3.026654408,0.024076,0.009521819,0.024066,0.016017134,0.024038,-0.149925312
0.024178,3.008498292,0.024176,-0.051161468,0.024166,-0.019209174,0.024138,-0.048447478
0.024278,3.166455207,0.024276,-0.002789275,0.024266,0.020318063,0.024238,0.094870062
0.024378,2.903123988,0.024376,0.157032185,0.024366,0.032709763,0.024338,0.071595523
0.024478,3.115693159,0.024476,0.15710649,0.024466,-0.129264145,0.024438,-0.085292437
0.024578,3.113184985,0.024576,0.085784902,0.024566,0.074365795,0.024538,-0.173451194
0.024678,2.967041936,0.024676,0.017560442,0.024666,0.054565675,0.024638,-0.054171105
0.024778,2.783460123,0.024776,0.120560446,0.024766,0.007275941,0.024738,0.013557383
0.024878,2.824965826,0.024876,0.149141738,0.024866,0.088569941,0.024838,0.195654585
0.024978,2.728538876,0.024976,0.261935904,0.024966,0.164791544,0.024938,0.008694517
0.025078,2.846322398,0.025076,0.171393383,0.025066,0.131150631,0.025038,0.02275794
0.025178,2.697100909,0.025176,0.278417685,0.025166,0.042968336,0.025138,-0.076279104
0.025278,2.602064971,0.025276,0.173241216,0.025266,-0.013972483,0.025238,0.036266053
0.025378,2.762190626,0.025376,0.18911684,0.025366,-0.160811244,0.025338,0.035786904
0.025478,2.900086818,0.025476,0.148055239,0.025466,0.076252024,0.025438,0.092322765
0.025578,2.583812192,0.025576,0.232621427,0.025566,0.066513274,0.025538,0.090188454
0.025678,2.523750012,0.025676,0.23691298,0.025666,0.082659358,0.025638,0.133083851
0.025778,2.621416085,0.025776,0.20203094,0.025766,0.030345062,0.025738,0.050659946
0.025878,2.715842045,0.025876,0.378707467,0.025866,-0.068827742,0.025838,0.069747519
0.025978,2.819189512,0.025976,0.226296226,0.025966,0.007168341,0.025938,0.039981046
0.026078,2.657105316,0.026076,0.246215353,0.026066,-0.042999574,0.026038,-0.012361222
0.026178,2.603149268,0.026176,0.23874124,0.026166,-0.065990457,0.026138,-0.052646418
0.026278,2.673874465,0.026276,0.365802239,0.026266,0.100020631,0.026238,0.009222648
0.026378,2.515042567,0.026376,0.313798878,0.026366,-0.115589148,0.026338,-0.106422931
0.026478,2.561378342,0.026476,0.295989375,0.026466,-0.100890437,0.026438,0.046778536
0.026578,2.666594388,0.026576,0.326585961,0.026566,-0.175127622,0.026538,-0.013607322
0.026678,2.776791858,0.026676,0.218314479,0.026666,-0.163199706,0.026638,-0.082703684
0.026778,2.550544009,0.026776,0.291946444,0.026766,-0.022887718,0.026738,-0.013802052
0.026878,2.868540418,0.026876,0.243828848,0.026866,-0.017909253,0.026838,-0.092508762
0.026978,2.720210545,0.026976,0.278132503,0.026966,0.057276179,0.026938,-0.007065828
0.027078,2.695296632,0.027076,0.328115844,0.027066,0.005924554,0.027038,0.009680231
0.027178,2.747961102,0.027176,0.297883426,0.027166,0.127623355,0.027138,0.006526417
0.027278,2.689466167,0.027276,0.295493733,0.027266,0.132682433,0.027238,-0.026962727
0.027378,2.616477693,0.027376,0.346321474,0.027366,0.01579191,0.027338,-0.037382533
0.027478,2.721930216,0.027476,0.281605736,0.027466,-0.021982509,0.027438,-0.076435463
0.027578,2.795390485,0.027576,0.33065399,0.027566,0.031331329,0.027538,0.063044349
0.027678,2.694620435,0.027676,0.3432586,0.027666,0.074512577,0.027638,0.044990003
0.027778,3.003567604,0.027776,0.235351989,0.027766,0.173389729,0.027738,0.029266349
0.027878,2.723843777,0.027876,0.23296927,0.027866,0.089156012,0.027838,0.047328041
0.027978,2.92990519,0.027976,0.383703678,0.027966,0.017298015,0.027938,-0.064993337
0.028078,2.860746557,0.028076,0.432605096,0.028066,0.041795316,0.028038,-0.14768479
0.028178,2.851356509,0.028176,0.456748958,0.028166,0.031497866,0.028138,0.029848277
0.028278,2.930380696,0.028276,0.360974403,0.028266,-0.067640979,0.028238,0.041454624
0.028378,3.146191419,0.028376,0.230931464,0.028366,0.032953391,0.028338,0.003989132
0.028478,3.20665944,0.028476,0.256970914,0.028466,0.028104016,0.028438,0.11186971
0.028578,3.239505098,0.028576,0.291256554,0.028566,0.03354201,0.028538,0.086561909
0.028678,3.337663535,0.028676,0.301472635,0.028666,-0.063897223,0.028638,-0.030568905
0.028778,3.287151291,0.028776,0.188620532,0.028766,0.030294423,0.028738,0.043460014
0.028878,3.346424434,0.028876,0.170236181,0.028866,-0.035400761,0.028838,-0.008505877
0.028978,3.446275898,0.028976,0.36081868,0.028966,0.017837074,0.028938,0.098495532
0.029078,3.321565787,0.029076,0.218296138,0.029066,0.124758169,0.029038,0.088554466
0.029178,3.337176469,0.029176,0.257386203,0.029166,-0.091933569,0.029138,0.036898884
0.029278,3.4734923,0.029276,0.30266204,0.029266,0.033884083,0.029238,-0.014755549
0.029378,3.358625308,0.029376,0.290639444,0.029366,-0.086516256,0.029338,0.165073936
0.029478,3.515306808,0.029476,0.285687387,0.029466,-0.077829165,0.029438,-0.084265672
0.029578,3.532410347,0.029576,0.405453207,0.029566,-0.128641411,0.029538,0.018166569
0.029678,3.781413308,0.029676,0.325469459,0.029666,0.003170741,0.029638,-0.061500456
0.029778,3.475816971,0.029776,0.200754871,0.029766,-0.0397779,0.029738,-0.078573528
0.029878,3.751715189,0.029876,0.168412796,0.029866,-0.005915459,0.029838,-0.084711184
0.029978,3.551076113,0.029976,0.202190398,0.029966,-0.005858231,0.029938,-0.072480559
0.030078,3.896253424,0.030076,0.074118602,0.030066,-0.070010474,0.030038,-0.067063638
0.030178,3.895167824,0.030176,0.216620451,0.030166,-0.067787111,0.030138,-0.023333819
0.030278,4.21239109,0.030276,0.235898785,0.030266,-0.041279867,0.030238,0.003489499
0.030378,4.101792724,0.030376,0.174187986,0.030366,0.052788983,0.030338,-0.020624611
0.030478,4.097447449,0.030476,0.027159571,0.030466,0.194866541,0.030438,-0.02990777
0.030578,4.313237459,0.030576,0.102464101,0.030566,0.173272944,0.030538,-0.044991462
0.030678,4.431558808,0.030676,-0.021154507,0.030666,0.099874185,0.030638,0.07784905
