0.002676,-48.89236093,0.002676,-45.73838256,0.002676,-42.44469987,0.002676,-38.83214107,0.002676,-34.836931
0.002776,-47.64277828,0.002776,-44.49690274,0.002776,-41.17978667,0.002776,-37.45958017,0.002776,-33.18154917
0.002876,-46.55015193,0.002876,-43.26344233,0.002876,-39.84217585,0.002876,-36.00365799,0.002876,-31.64923909
0.002976,-45.30549813,0.002976,-42.04946319,0.002976,-38.62606489,0.002976,-34.61703927,0.002976,-30.34309341
0.003076,-44.12700458,0.003076,-40.91610778,0.003076,-37.31798587,0.003076,-33.18200886,0.003076,-29.14807819
0.003176,-43.03863536,0.003176,-39.76645089,0.003176,-36.09885761,0.003176,-31.89060848,0.003176,-28.03217918
0.003276,-41.99422687,0.003276,-38.58406208,0.003276,-34.7812856,0.003276,-30.67531814,0.003276,-27.07457009
0.003376,-40.94745149,0.003376,-37.51782722,0.003376,-33.57160869,0.003376,-29.62183545,0.003376,-26.18235187
0.003476,-39.97102442,0.003476,-36.38058544,0.003476,-32.36680646,0.003476,-28.69157336,0.003476,-25.18442164
0.003576,-39.00381575,0.003576,-35.30338193,0.003576,-31.22153608,0.003576,-27.76689588,0.003576,-24.19538347
0.003676,-37.9688808,0.003676,-34.30381378,0.003676,-30.23963418,0.003676,-26.91351056,0.003676,-23.13151501
0.003776,-37.00367242,0.003776,-33.18917083,0.003776,-29.30657096,0.003776,-26.09985753,0.003776,-21.94533508
0.003876,-35.96683069,0.003876,-32.15556995,0.003876,-28.45840445,0.003876,-25.25359174,0.003876,-20.7435529
0.003976,-35.10071441,0.003976,-31.17228847,0.003976,-27.70917975,0.003976,-24.34745873,0.003976,-19.53596697
0.004076,-34.13144199,0.004076,-30.28623216,0.004076,-26.99581463,0.004076,-23.4106391,0.004076,-18.23765681
0.004176,-33.14775534,0.004176,-29.46222609,0.004176,-26.27042804,0.004176,-22.35481926,0.004176,-17.02551191
0.004276,-32.18346529,0.004276,-28.68734086,0.004276,-25.50876402,0.004276,-21.36704846,0.004276,-15.61863953
0.004376,-31.36944585,0.004376,-27.99015045,0.004376,-24.81245144,0.004376,-20.27147684,0.004376,-14.27968562
0.004476,-30.55826121,0.004476,-27.34339906,0.004476,-23.98476511,0.004476,-19.13539204,0.004476,-12.95660212
0.004576,-29.84948217,0.004576,-26.68508591,0.004576,-23.2053716,0.004576,-18.01396096,0.004576,-11.65693477
0.004676,-29.15234463,0.004676,-26.06206638,0.004676,-22.32130122,0.004676,-16.85328715,0.004676,-10.36948448
0.004776,-28.47380513,0.004776,-25.46730933,0.004776,-21.41432344,0.004776,-15.60990595,0.004776,-9.092007902
0.004876,-27.84663752,0.004876,-24.79439823,0.004876,-20.44060309,0.004876,-14.51505273,0.004876,-7.92726809
0.004976,-27.35577229,0.004976,-24.10600362,0.004976,-19.42160865,0.004976,-13.3085643,0.004976,-6.717376218
0.005076,-26.8159869,0.005076,-23.32248728,0.005076,-18.36544488,0.005076,-12.11858711,0.005076,-5.685668345
0.005176,-26.2912296,0.005176,-22.5890695,0.005176,-17.3505141,0.005176,-10.96923032,0.005176,-4.633797142
0.005276,-25.74512331,0.005276,-21.80305479,0.005276,-16.30283956,0.005276,-9.898883538,0.005276,-3.70908056
0.005376,-25.19888909,0.005376,-21.01056911,0.005376,-15.21450438,0.005376,-8.783527347,0.005376,-2.822101748
0.005476,-24.60231606,0.005476,-20.16193483,0.005476,-14.21395021,0.005476,-7.718107336,0.005476,-1.919938845
0.005576,-24.01070771,0.005576,-19.37242763,0.005576,-13.2101118,0.005576,-6.69160827,0.005576,-0.975672118
0.005676,-23.35600264,0.005676,-18.49218556,0.005676,-12.12789871,0.005676,-5.78401295,0.005676,-0.122321093
0.005776,-22.74412101,0.005776,-17.59096641,0.005776,-11.1139648,0.005776,-4.852083299,0.005776,0.658892087
0.005876,-22.07772953,0.005876,-16.76931025,0.005876,-10.16307114,0.005876,-3.93564082,0.005876,1.348032557
0.005976,-21.36038629,0.005976,-15.84500734,0.005976,-9.22549304,0.005976,-3.225317051,0.005976,1.833039033
0.006076,-20.64797145,0.006076,-14.89590743,0.006076,-8.295927225,0.006076,-2.386015695,0.006076,2.13700542
0.006176,-19.97967748,0.006176,-14.02084906,0.006176,-7.371988393,0.006176,-1.678767925,0.006176,2.411532056
0.006276,-19.19818234,0.006276,-13.1675669,0.006276,-6.507119354,0.006276,-0.88526636,0.006276,2.592863508
0.006376,-18.46069438,0.006376,-12.1994297,0.006376,-5.700262873,0.006376,-0.179375148,0.006376,2.53731809
0.006476,-17.66482904,0.006476,-11.38117053,0.006476,-4.958648769,0.006476,0.555457459,0.006476,2.293970675
0.006576,-16.99332161,0.006576,-10.49082007,0.006576,-4.186966956,0.006576,1.204738182,0.006576,2.082145169
0.006676,-16.2381791,0.006676,-9.68827042,0.006676,-3.475178635,0.006676,1.685569539,0.006676,1.760435667
0.006776,-15.40432152,0.006776,-8.830928194,0.006776,-2.817044746,0.006776,2.096673175,0.006776,1.471690351
0.006876,-14.62966388,0.006876,-8.039473878,0.006876,-2.08791718,0.006876,2.243027349,0.006876,1.144332476
0.006976,-13.86809398,0.006976,-7.277422955,0.006976,-1.489617929,0.006976,2.360686178,0.006976,0.789019106
0.007076,-13.04152466,0.007076,-6.591955001,0.007076,-0.857789851,0.007076,2.334466406,0.007076,0.578860188
0.007176,-12.33213878,0.007176,-5.888569163,0.007176,-0.281257065,0.007176,2.225179356,0.007176,0.351108365
0.007276,-11.52961753,0.007276,-5.221212924,0.007276,0.312713701,0.007276,1.964120465,0.007276,0.021610874
0.007376,-10.76419405,0.007376,-4.575297831,0.007376,0.854644111,0.007376,1.711594224,0.007376,-0.062759546
0.007476,-10.01176604,0.007476,-4.026406906,0.007476,1.221135718,0.007476,1.456802282,0.007476,-0.415344017
0.007576,-9.338175801,0.007576,-3.391588168,0.007576,1.728597716,0.007576,1.204287676,0.007576,-0.41890535
0.007676,-8.701691735,0.007676,-2.885851126,0.007676,1.838210614,0.007676,0.931561799,0.007676,-0.511539911
0.007776,-7.99270138,0.007776,-2.33729991,0.007776,1.959222099,0.007776,0.64358831,0.007776,-0.558575546
0.007876,-7.397255655,0.007876,-1.864123455,0.007876,1.961476548,0.007876,0.414543546,0.007876,-0.600363205
0.007976,-6.760411345,0.007976,-1.203714829,0.007976,1.843380202,0.007976,0.068381395,0.007976,-0.580743005
0.008076,-6.183207422,0.008076,-0.76978573,0.008076,1.738746944,0.008076,-0.084624982,0.008076,-0.554108462
0.008176,-5.551436955,0.008176,-0.371899168,0.008176,1.613140524,0.008176,-0.302487684,0.008176,-0.367591142
0.008276,-5.046790781,0.008276,0.10380071,0.008276,1.46136581,0.008276,-0.355408978,0.008276,-0.35164093
0.008376,-4.531844073,0.008376,0.538152689,0.008376,1.26278955,0.008376,-0.550316657,0.008376,-0.247779346
0.008476,-3.992108484,0.008476,0.836451806,0.008476,1.102321013,0.008476,-0.450106339,0.008476,-0.258139495
0.008576,-3.484355546,0.008576,1.266014464,0.008576,0.775910578,0.008576,-0.482098779,0.008576,-0.068844789
0.008676,-3.105399513,0.008676,1.397569413,0.008676,0.557031942,0.008676,-0.343577828,0.008676,-0.045256269
0.008776,-2.657611572,0.008776,1.448296436,0.008776,0.341917373,0.008776,-0.194035197,0.008776,0.129529643
0.008876,-2.196138534,0.008876,1.444844906,0.008876,0.098279335,0.008876,-0.133629955,0.008876,0.117877541
0.008976,-1.772484375,0.008976,1.504777029,0.008976,-0.045882036,0.008976,-0.11661805,0.008976,0.146668566
0.009076,-1.413679762,0.009076,1.437207267,0.009076,-0.0662986,0.009076,-0.032876922,0.009076,0.184242609
0.009176,-1.035105707,0.009176,1.348547001,0.009176,-0.219012586,0.009176,0.00021383,0.009176,0.161298775
0.009276,-0.819001633,0.009276,1.282651334,0.009276,-0.079952434,0.009276,0.023645206,0.009276,0.13488415
0.009376,-0.380184192,0.009376,1.113366213,0.009376,-0.136509015,0.009376,0.060264777,0.009376,0.204175463
0.009476,-0.052016649,0.009476,1.045879887,0.009476,-0.115889212,0.009476,0.088581209,0.009476,0.247118952
0.009576,0.217542193,0.009576,0.910103585,0.009576,-0.049548989,0.009576,0.105423198,0.009576,0.288140025
0.009676,0.447726007,0.009676,0.725360332,0.009676,-0.020632706,0.009676,0.060819678,0.009676,0.12215672
0.009776,0.684350906,0.009776,0.635446451,0.009776,0.013599311,0.009776,0.067742845,0.009776,0.084194368
0.009876,0.886024711,0.009876,0.463170072,0.009876,0.064765736,0.009876,0.024629797,0.009876,0.160833904
0.009976,1.05371245,0.009976,0.362034418,0.009976,0.170247112,0.009976,0.166088246,0.009976,0.013557573
0.010076,1.118931921,0.010076,0.17615225,0.010076,0.19924555,0.010076,0.104464397,0.010076,0.117403419
0.010176,1.156128963,0.010176,0.248403207,0.010176,0.123237635,0.010176,0.177361075,0.010176,-0.026354386
0.010276,1.144264605,0.010276,0.289123422,0.010276,0.075577733,0.010276,0.217175588,0.010276,0.067909685
0.010376,1.146931518,0.010376,0.259085224,0.010376,0.020765381,0.010376,0.194291215,0.010376,-0.064727202
0.010476,1.102739874,0.010476,0.261030908,0.010476,0.040812951,0.010476,0.115352312,0.010476,-0.020233602
0.010576,1.104590692,0.010576,0.205438489,0.010576,0.056419321,0.010576,0.09805683,0.010576,-0.032745723
0.010676,1.074594993,0.010676,0.317398101,0.010676,0.132584584,0.010676,0.017497702,0.010676,0.045324652
0.010776,1.014024889,0.010776,0.209468601,0.010776,0.238347939,0.010776,-0.078641598,0.010776,0.018674431
0.010876,0.874847221,0.010876,0.274134597,0.010876,0.174153634,0.010876,-0.018676173,0.010876,0.06229118
0.010976,0.702553155,0.010976,0.131537561,0.010976,0.15045243,0.010976,-0.09031515,0.010976,-0.089506535
0.011076,0.608832185,0.011076,0.212907625,0.011076,0.179594376,0.011076,-0.024396981,0.011076,-0.043838533
0.011176,0.651917634,0.011176,0.219598708,0.011176,0.178984836,0.011176,-0.099397534,0.011176,-0.018501995
0.011276,0.619936452,0.011276,0.077757426,0.011276,0.127325361,0.011276,0.042103696,0.011276,-0.114406944
0.011376,0.524801277,0.011376,0.120918529,0.011376,0.218599841,0.011376,0.038693757,0.011376,-0.028925306
0.011476,0.630885907,0.011476,0.070971225,0.011476,0.065298767,0.011476,0.093124745,0.011476,-0.107877199
0.011576,0.543779536,0.011576,0.138869365,0.011576,0.095308697,0.011576,0.027927777,0.011576,-0.056337564
0.011676,0.52289354,0.011676,0.141452133,0.011676,0.016191686,0.011676,-0.093941773,0.011676,0.028856753
0.011776,0.441058384,0.011776,0.222364791,0.011776,-0.020437781,0.011776,-0.161040405,0.011776,0.13038243
0.011876,0.426300303,0.011876,0.243228311,0.011876,0.02550887,0.011876,-0.244448032,0.011876,-0.022982146
0.011976,0.364310679,0.011976,0.21153963,0.011976,-0.025006303,0.011976,-0.0636862,0.011976,0.080500109
0.012076,0.334019688,0.012076,0.197254278,0.012076,-0.051895884,0.012076,-0.090994457,0.012076,0.006297056
0.012176,0.350095991,0.012176,0.225796319,0.012176,-0.10236343,0.012176,-0.072749146,0.012176,0.032745744
0.012276,0.292050958,0.012276,0.114120172,0.012276,-0.036534687,0.012276,0.011777975,0.012276,0.058521484
0.012376,0.309598039,0.012376,0.127753856,0.012376,-0.015438995,0.012376,-0.018943255,0.012376,0.112404889
0.012476,0.29742044,0.012476,0.165197103,0.012476,0.0068093,0.012476,0.139184742,0.012476,0.133740136
0.012576,0.310021897,0.012576,0.184892022,0.012576,-0.080747345,0.012576,0.116994924,0.012576,0.189226096
0.012676,0.288177996,0.012676,0.071401908,0.012676,-0.136096313,0.012676,0.12560156,0.012676,0.18913646
0.012776,0.308988274,0.012776,0.011540774,0.012776,-0.164120819,0.012776,0.078587013,0.012776,0.174910083
0.012876,0.161221707,0.012876,-0.079665828,0.012876,-0.002605135,0.012876,0.010039274,0.012876,0.156227027
0.012976,0.210616143,0.012976,-0.03362631,0.012976,-0.148786,0.012976,0.131228516,0.012976,0.214021813
0.013076,0.205523456,0.013076,0.046248249,0.013076,-0.095758171,0.013076,0.040719786,0.013076,0.29644023
0.013176,0.10002708,0.013176,0.118812682,0.013176,-0.024398695,0.013176,0.06103003,0.013176,0.358096849
0.013276,0.149649812,0.013276,0.038992115,0.013276,0.020914015,0.013276,-0.004384144,0.013276,0.306866821
0.013376,0.17799962,0.013376,0.049890233,0.013376,0.079357346,0.013376,-0.165074638,0.013376,0.434692431
0.013476,0.186756183,0.013476,0.024147036,0.013476,0.171511212,0.013476,-0.100945689,0.013476,0.517970858
0.013576,0.208282685,0.013576,0.091121901,0.013576,0.042635159,0.013576,0.014284944,0.013576,0.454806045
0.013676,0.152160146,0.013676,-0.003591162,0.013676,0.167212043,0.013676,-0.024152555,0.013676,0.498992427
0.013776,0.234536928,0.013776,0.026945092,0.013776,0.062461829,0.013776,0.089997182,0.013776,0.487837917
0.013876,0.28572798,0.013876,0.080353438,0.013876,0.08982835,0.013876,-0.003786206,0.013876,0.483238045
0.013976,0.207959386,0.013976,0.082814158,0.013976,0.044795368,0.013976,0.03790882,0.013976,0.500533027
0.014076,0.251032954,0.014076,0.061452103,0.014076,0.061769292,0.014076,0.045382654,0.014076,0.336757098
0.014176,0.288644175,0.014176,0.027858741,0.014176,0.125653805,0.014176,-0.091941817,0.014176,0.327223787
0.014276,0.24240357,0.014276,0.067642061,0.014276,0.142748012,0.014276,-0.029494924,0.014276,0.336032462
0.014376,0.23854592,0.014376,0.054307026,0.014376,0.026854264,0.014376,0.014392913,0.014376,0.221769624
0.014476,0.228499409,0.014476,0.092215226,0.014476,-0.051374646,0.014476,0.012381383,0.014476,0.169090248
0.014576,0.160684098,0.014576,0.073762455,0.014576,0.021535629,0.014576,0.076400379,0.014576,0.152722822
0.014676,0.101459755,0.014676,0.122448682,0.014676,0.024893222,0.014676,0.079541855,0.014676,0.280377513
0.014776,0.107257759,0.014776,0.174366453,0.014776,-0.016574671,0.014776,0.078843552,0.014776,0.248961261
0.014876,0.045546853,0.014876,-0.037311225,0.014876,0.10218523,0.014876,0.079212553,0.014876,-0.115286
0.014976,0.045001207,0.014976,0.02225477,0.014976,-0.023457764,0.014976,0.187046997,0.014976,-0.063335245
0.015076,0.087718043,0.015076,0.047555264,0.015076,-0.059018264,0.015076,0.205364728,0.015076,-0.107498361
0.015176,0.138430547,0.015176,-0.074598386,0.015176,0.012427328,0.015176,0.205295207,0.015176,-0.178251369
0.015276,0.080235479,0.015276,-0.04650144,0.015276,-0.038207416,0.015276,0.231979829,0.015276,-0.120124538
0.015376,0.151626755,0.015376,-0.054343386,0.015376,-0.015913898,0.015376,0.325676335,0.015376,-0.128495289
0.015476,0.109231508,0.015476,-0.045899518,0.015476,0.034929411,0.015476,0.34533232,0.015476,-0.128853469
0.015576,0.014700562,0.015576,-0.007434023,0.015576,-0.010135335,0.015576,0.248085231,0.015576,-0.140005085
0.015676,0.137118355,0.015676,0.023762517,0.015676,-0.000875848,0.015676,0.284389884,0.015676,-0.146912508
0.015776,0.140862723,0.015776,0.008317552,0.015776,0.018823475,0.015776,0.223942081,0.015776,-0.15415341
0.015876,0.158013786,0.015876,0.062687983,0.015876,0.086817923,0.015876,0.16031594,0.015876,-0.282986649
0.015976,0.10135121,0.015976,0.181276979,0.015976,0.110373526,0.015976,0.21065685,0.015976,-0.154314176
0.016076,0.118789365,0.016076,0.13871629,0.016076,0.106023178,0.016076,0.176339875,0.016076,-0.042302467
0.016176,0.172646545,0.016176,0.120791474,0.016176,0.177523625,0.016176,0.140985205,0.016176,0.002669831
0.016276,0.135018195,0.016276,0.064115239,0.016276,0.182841994,0.016276,0.064720934,0.016276,-0.175338432
0.016376,0.110085277,0.016376,0.179417304,0.016376,0.209199985,0.016376,0.029257925,0.016376,-0.365790659
0.016476,0.07608621,0.016476,-0.008802091,0.016476,0.293276343,0.016476,0.141136023,0.016476,-0.219808414
0.016576,0.010665973,0.016576,0.077156768,0.016576,0.234884306,0.016576,0.186603692,0.016576,-0.22307608
0.016676,0.129970438,0.016676,0.026635875,0.016676,0.236173696,0.016676,0.195560701,0.016676,-0.180225317
0.016776,0.117380543,0.016776,0.017142713,0.016776,0.06806086,0.016776,0.192705757,0.016776,-0.1472206
0.016876,0.104878492,0.016876,0.077438958,0.016876,0.062129403,0.016876,0.051478973,0.016876,0.00340175
0.016976,0.113379732,0.016976,-0.051390676,0.016976,0.142495647,0.016976,0.19608454,0.016976,-0.009450738
0.017076,0.149501278,0.017076,0.025297309,0.017076,0.083579927,0.017076,0.275020274,0.017076,0.049873669
0.017176,0.208466525,0.017176,0.036762751,0.017176,0.126554354,0.017176,0.472349362,0.017176,0.183017587
0.017276,0.043806784,0.017276,0.038063694,0.017276,0.050314498,0.017276,0.456001459,0.017276,-0.010001531
0.017376,0.119054578,0.017376,0.103093887,0.017376,0.316965585,0.017376,0.516247512,0.017376,0.019234142
0.017476,0.087898004,0.017476,-0.012618035,0.017476,0.293789235,0.017476,0.457659974,0.017476,0.094622197
0.017576,0.127462762,0.017576,0.006325019,0.017576,0.176319596,0.017576,0.443942925,0.017576,0.145083702
0.017676,0.048994441,0.017676,0.044821328,0.017676,0.188155709,0.017676,0.348867113,0.017676,0.10217013
0.017776,0.078302463,0.017776,-0.021258196,0.017776,0.128005451,0.017776,0.35915503,0.017776,-0.06924326
0.017876,0.17646456,0.017876,0.04791527,0.017876,0.265305717,0.017876,0.316959142,0.017876,-0.099231859
0.017976,0.259013209,0.017976,-0.109514911,0.017976,0.108037945,0.017976,0.261898195,0.017976,-0.008716368
0.018076,0.135159121,0.018076,0.044106802,0.018076,0.10838194,0.018076,0.145692848,0.018076,-0.156033787
0.018176,0.166525077,0.018176,-0.093963384,0.018176,0.179992085,0.018176,-0.01233078,0.018176,-0.087793675
0.018276,0.090503724,0.018276,-0.073856514,0.018276,0.218629484,0.018276,-0.067319819,0.018276,0.032357719
0.018376,0.083306745,0.018376,0.114110832,0.018376,0.176122654,0.018376,-0.170273125,0.018376,-0.107633453
0.018476,0.120554565,0.018476,0.094285232,0.018476,0.12739915,0.018476,-0.246380317,0.018476,0.090109222
0.018576,0.068598064,0.018576,0.159936428,0.018576,0.154489492,0.018576,-0.422205752,0.018576,-0.152271211
0.018676,0.10157738,0.018676,0.148028397,0.018676,0.239855653,0.018676,-0.354799899,0.018676,0.097328766
0.018776,0.026663237,0.018776,0.086402049,0.018776,0.172019299,0.018776,-0.353350275,0.018776,0.079218819
0.018876,0.057554335,0.018876,0.166457657,0.018876,0.111798426,0.018876,-0.381348736,0.018876,0.083220141
0.018976,-0.004030943,0.018976,0.186733587,0.018976,0.27594993,0.018976,-0.411537442,0.018976,-0.087906403
0.019076,0.045361216,0.019076,0.191932652,0.019076,0.245108871,0.019076,-0.215858022,0.019076,-0.106044818
0.019176,0.027874588,0.019176,0.060777923,0.019176,0.290938659,0.019176,-0.185183968,0.019176,0.054147003
0.019276,0.141984087,0.019276,0.015019512,0.019276,0.295921429,0.019276,-0.230353593,0.019276,-0.044014573
0.019376,0.161607029,0.019376,0.051578097,0.019376,0.139713733,0.019376,-0.242245342,0.019376,0.002587765
0.019476,0.09831253,0.019476,0.083429345,0.019476,0.185395397,0.019476,-0.037723335,0.019476,-0.110587321
0.019576,0.060437074,0.019576,0.012411382,0.019576,0.258645771,0.019576,0.019245637,0.019576,-0.047462033
0.019676,0.072129265,0.019676,-0.025830714,0.019676,0.361207936,0.019676,-0.126611215,0.019676,-0.033980106
0.019776,0.142270047,0.019776,-0.039350046,0.019776,0.341845876,0.019776,0.09454622,0.019776,0.015979238
0.019876,0.065996893,0.019876,0.043487674,0.019876,0.301674675,0.019876,0.110669484,0.019876,0.059161911
0.019976,0.078023403,0.019976,-0.038150006,0.019976,0.224954477,0.019976,0.003126865,0.019976,0.143022553
0.020076,0.010331811,0.020076,-0.04437441,0.020076,0.157068614,0.020076,0.131215826,0.020076,0.007372285
0.020176,-0.022331349,0.020176,0.055634864,0.020176,0.201158484,0.020176,0.107863093,0.020176,0.059983561
0.020276,0.043147067,0.020276,0.033365899,0.020276,0.139892102,0.020276,0.159128575,0.020276,-0.010093681
0.020376,0.019558748,0.020376,0.122399707,0.020376,-0.063027566,0.020376,0.314687802,0.020376,0.063156768
0.020476,0.0713762,0.020476,0.067183654,0.020476,-0.218111859,0.020476,0.260036078,0.020476,-0.018381902
0.020576,0.026173848,0.020576,0.063457817,0.020576,-0.062946557,0.020576,0.255443904,0.020576,-0.0355324
0.020676,0.089833638,0.020676,-0.005618003,0.020676,-0.126065554,0.020676,0.067258537,0.020676,0.04443607
0.020776,0.047743802,0.020776,0.066667187,0.020776,-0.172761887,0.020776,0.011644676,0.020776,-0.171084755
0.020876,0.090616194,0.020876,-0.096430216,0.020876,-0.156713995,0.020876,0.035314439,0.020876,-0.057200004
0.020976,0.098323491,0.020976,-0.072767267,0.020976,-0.22971357,0.020976,-0.15190691,0.020976,-0.069345646
0.021076,0.129823838,0.021076,0.039145458,0.021076,-0.138038208,0.021076,0.047008993,0.021076,-0.064014811
0.021176,0.091587762,0.021176,0.013065308,0.021176,-0.10932669,0.021176,-0.082154154,0.021176,-0.032590258
0.021276,0.08638137,0.021276,0.096976119,0.021276,0.015983526,0.021276,-0.024774591,0.021276,-0.029263237
0.021376,0.04882102,0.021376,0.088139052,0.021376,0.058565289,0.021376,-0.08754476,0.021376,-0.066032031
0.021476,0.053562221,0.021476,-0.002048445,0.021476,-0.128485919,0.021476,-0.189796137,0.021476,-0.020337826
0.021576,0.090727475,0.021576,0.121283186,0.021576,-0.067839333,0.021576,-0.196636158,0.021576,0.04029163
0.021676,0.053513239,0.021676,-0.02210322,0.021676,0.083734407,0.021676,-0.231754104,0.021676,-0.064317217
0.021776,0.075242781,0.021776,0.014166141,0.021776,-0.040475401,0.021776,-0.09316149,0.021776,0.061683827
0.021876,0.159963053,0.021876,-0.02757348,0.021876,0.164565076,0.021876,-0.048524252,0.021876,0.08396453
0.021976,-0.025524117,0.021976,-0.038822728,0.021976,0.090616233,0.021976,-0.059305082,0.021976,-0.031016198
0.022076,0.147889279,0.022076,0.025496891,0.022076,0.067036188,0.022076,0.057921408,0.022076,0.095916916
0.022176,0.041604655,0.022176,-0.008051162,0.022176,0.109755226,0.022176,-0.048950667,0.022176,0.065876944
0.022276,-0.011458037,0.022276,0.041685216,0.022276,-0.013786584,0.022276,-0.011637518,0.022276,0.026136921
0.022376,0.091956199,0.022376,0.099383185,0.022376,0.063753823,0.022376,-0.09105058,0.022376,0.00819046
0.022476,0.145089628,0.022476,0.174881328,0.022476,-0.021171018,0.022476,-0.174429322,0.022476,-0.10493241
0.022576,0.094393865,0.022576,0.089314474,0.022576,0.085641864,0.022576,0.022111579,0.022576,0.043086345
0.022676,0.052801229,0.022676,0.223928947,0.022676,0.175186031,0.022676,-0.064505756,0.022676,0.045292572
0.022776,0.141199686,0.022776,0.161564727,0.022776,-0.049695656,0.022776,-0.149692367,0.022776,0.011169956
0.022876,0.096508332,0.022876,0.188213184,0.022876,-0.041875757,0.022876,-0.055519558,0.022876,-0.018114995
0.022976,0.167895158,0.022976,0.157638276,0.022976,-0.055513078,0.022976,-0.044243072,0.022976,-0.039808544
0.023076,0.149253615,0.023076,0.129034038,0.023076,-0.036458403,0.023076,-0.042008952,0.023076,0.079096232
0.023176,0.10948476,0.023176,0.179349046,0.023176,-0.094654081,0.023176,-0.051485128,0.023176,0.032667942
0.023276,0.101653747,0.023276,0.104015993,0.023276,-0.10847998,0.023276,0.073616885,0.023276,-0.141802149
0.023376,0.169186851,0.023376,0.111156346,0.023376,-0.069302777,0.023376,0.027886351,0.023376,-0.154101517
0.023476,0.07964062,0.023476,0.144901841,0.023476,-0.097665478,0.023476,0.008074077,0.023476,-0.069300834
0.023576,0.025542745,0.023576,0.134991704,0.023576,-0.201916827,0.023576,0.062747613,0.023576,0.012850528
0.023676,0.011427006,0.023676,0.205545331,0.023676,-0.249775686,0.023676,0.137196768,0.023676,0.07932688
0.023776,0.052481101,0.023776,0.269059043,0.023776,-0.088563639,0.023776,0.309884827,0.023776,0.007989999
0.023876,0.047126091,0.023876,0.164140877,0.023876,0.060664524,0.023876,0.144553961,0.023876,0.170960501
0.023976,0.093777557,0.023976,0.20084688,0.023976,-0.032394852,0.023976,0.037979974,0.023976,-0.006180317
0.024076,0.022934811,0.024076,0.18911846,0.024076,0.113621091,0.024076,0.154769312,0.024076,0.009521819
0.024176,0.003704653,0.024176,0.161053419,0.024176,0.281797365,0.024176,-0.09640599,0.024176,-0.051161468
0.024276,0.072427104,0.024276,0.138042871,0.024276,0.221371218,0.024276,0.073911446,0.024276,-0.002789275
