0.003078,-14.26883522,0.003076,-40.91610778,0.003066,-46.37665146,0.003038,0.601546137
0.003178,-12.5293156,0.003176,-39.76645089,0.003166,-45.527733,0.003138,0.68436011
0.003278,-10.69571827,0.003276,-38.58406208,0.003266,-44.68760467,0.003238,0.674963314
0.003378,-9.087325215,0.003376,-37.51782722,0.003366,-43.95796468,0.003338,0.754410863
0.003478,-7.444526032,0.003476,-36.38058544,0.003466,-43.16509669,0.003438,0.706499918
0.003578,-6.115251959,0.003576,-35.30338193,0.003566,-42.3664105,0.003538,0.602571288
0.003678,-5.024523524,0.003676,-34.30381378,0.003666,-41.55490684,0.003638,0.632396349
0.003778,-3.787472267,0.003776,-33.18917083,0.003766,-40.78355694,0.003738,0.489264124
0.003878,-2.709896444,0.003876,-32.15556995,0.003866,-40.00822461,0.003838,0.479176231
0.003978,-1.889630549,0.003976,-31.17228847,0.003966,-39.27381433,0.003938,0.434451707
0.004078,-1.052323276,0.004076,-30.28623216,0.004066,-38.46787805,0.004038,0.44158105
0.004178,-0.499702801,0.004176,-29.46222609,0.004166,-37.75312305,0.004138,0.38956154
0.004278,0.018306754,0.004276,-28.68734086,0.004266,-37.04061099,0.004238,0.441571271
0.004378,0.508580359,0.004376,-27.99015045,0.004366,-36.31326793,0.004338,0.374588484
0.004478,0.653173069,0.004476,-27.34339906,0.004466,-35.5984061,0.004438,0.347663737
0.004578,0.914286141,0.004576,-26.68508591,0.004566,-34.95977868,0.004538,0.378469553
0.004678,1.103925612,0.004676,-26.06206638,0.004666,-34.2222482,0.004638,0.429576813
0.004778,1.258709189,0.004776,-25.46730933,0.004766,-33.6104234,0.004738,0.444196899
0.004878,1.376017355,0.004876,-24.79439823,0.004866,-33.01676683,0.004838,0.386153368
0.004978,1.422270285,0.004976,-24.10600362,0.004966,-32.42490716,0.004938,0.406299178
0.005078,1.399635197,0.005076,-23.32248728,0.005066,-31.81789573,0.005038,0.368064819
0.005178,1.363068368,0.005176,-22.5890695,0.005166,-31.17205015,0.005138,0.336808123
0.005278,1.346852355,0.005276,-21.80305479,0.005266,-30.58199163,0.005238,0.266084082
0.005378,1.237398596,0.005376,-21.01056911,0.005366,-29.96327729,0.005338,0.268256695
0.005478,1.237291731,0.005476,-20.16193483,0.005466,-29.4566294,0.005438,0.251917425
0.005578,1.158784443,0.005576,-19.37242763,0.005566,-28.87519661,0.005538,0.232658032
0.005678,1.10778052,0.005676,-18.49218556,0.005666,-28.37243185,0.005638,0.160996192
0.005778,1.018544578,0.005776,-17.59096641,0.005766,-27.78716217,0.005738,0.131995218
0.005878,0.898055072,0.005876,-16.76931025,0.005866,-27.26573161,0.005838,0.1099438
0.005978,0.864301771,0.005976,-15.84500734,0.005966,-26.80668169,0.005938,0.229826783
0.006078,0.774869621,0.006076,-14.89590743,0.006066,-26.34917266,0.006038,0.230404405
0.006178,0.760773519,0.006176,-14.02084906,0.006166,-25.83866299,0.006138,0.243098598
0.006278,0.711524813,0.006276,-13.1675669,0.006266,-25.40225387,0.006238,0.23942308
0.006378,0.589530997,0.006376,-12.1994297,0.006366,-24.8891862,0.006338,0.275390371
0.006478,0.435804842,0.006476,-11.38117053,0.006466,-24.35114057,0.006438,0.18539468
0.006578,0.432361113,0.006576,-10.49082007,0.006566,-23.91625469,0.006538,0.30588201
0.006678,0.477511732,0.006676,-9.68827042,0.006666,-23.48553387,0.006638,0.27682318
0.006778,0.564324747,0.006776,-8.830928194,0.006766,-23.01204495,0.006738,0.11756608
0.006878,0.510301304,0.006876,-8.039473878,0.006866,-22.48562322,0.006838,0.101821688
0.006978,0.558321932,0.006976,-7.277422955,0.006966,-21.99458285,0.006938,0.148889266
0.007078,0.514347595,0.007076,-6.591955001,0.007066,-21.55699463,0.007038,0.161034008
0.007178,0.540614373,0.007176,-5.888569163,0.007166,-21.07476615,0.007138,0.117837193
0.007278,0.511565646,0.007276,-5.221212924,0.007266,-20.54033894,0.007238,0.026144216
0.007378,0.554807943,0.007376,-4.575297831,0.007366,-20.10572333,0.007338,0.141537323
0.007478,0.527181463,0.007476,-4.026406906,0.007466,-19.57978254,0.007438,0.164213899
0.007578,0.602997383,0.007576,-3.391588168,0.007566,-19.10306016,0.007538,0.15754475
0.007678,0.699270186,0.007676,-2.885851126,0.007666,-18.6256422,0.007638,0.151403449
0.007778,0.662530297,0.007776,-2.33729991,0.007766,-18.1513801,0.007738,0.202715588
0.007878,0.718899854,0.007876,-1.864123455,0.007866,-17.69593681,0.007838,0.173572106
0.007978,0.693740539,0.007976,-1.203714829,0.007966,-17.26957024,0.007938,0.236543248
0.008078,0.710225292,0.008076,-0.76978573,0.008066,-16.82668614,0.008038,0.161329133
0.008178,0.793164219,0.008176,-0.371899168,0.008166,-16.37585261,0.008138,0.175135088
0.008278,0.922101976,0.008276,0.10380071,0.008266,-15.85922126,0.008238,0.204347698
0.008378,0.884404249,0.008376,0.538152689,0.008366,-15.42146645,0.008338,0.091850983
0.008478,0.895648723,0.008476,0.836451806,0.008466,-15.02261468,0.008438,0.180855395
0.008578,0.90987788,0.008576,1.266014464,0.008566,-14.61743834,0.008538,0.082198639
0.008678,0.836658323,0.008676,1.397569413,0.008666,-14.23798807,0.008638,0.147683089
0.008778,0.707608798,0.008776,1.448296436,0.008766,-13.76849868,0.008738,0.112344732
0.008878,0.739331664,0.008876,1.444844906,0.008866,-13.32397477,0.008838,0.079405186
0.008978,0.766710851,0.008976,1.504777029,0.008966,-12.86310323,0.008938,0.10060752
0.009078,0.756537858,0.009076,1.437207267,0.009066,-12.44017776,0.009038,0.079490472
0.009178,0.690528272,0.009176,1.348547001,0.009166,-11.9269811,0.009138,0.134738206
0.009278,0.696273046,0.009276,1.282651334,0.009266,-11.53491592,0.009238,0.121480825
0.009378,0.768828537,0.009376,1.113366213,0.009366,-11.12319249,0.009338,0.110578428
0.009478,0.739176023,0.009476,1.045879887,0.009466,-10.6969389,0.009438,0.090399588
0.009578,0.67314328,0.009576,0.910103585,0.009566,-10.24375347,0.009538,0.123187784
0.009678,0.812766695,0.009676,0.725360332,0.009666,-9.796780484,0.009638,0.118858715
0.009778,0.78621656,0.009776,0.635446451,0.009766,-9.403257539,0.009738,0.122969248
0.009878,0.772754792,0.009876,0.463170072,0.009866,-9.02045672,0.009838,0.178221382
0.009978,0.84442509,0.009976,0.362034418,0.009966,-8.600721498,0.009938,0.225661444
0.010078,0.76279008,0.010076,0.17615225,0.010066,-8.20151874,0.010038,0.204042628
0.010178,0.765259612,0.010176,0.248403207,0.010166,-7.830702111,0.010138,0.126251431
0.010278,0.805867008,0.010276,0.289123422,0.010266,-7.372357172,0.010238,0.17414164
0.010378,0.946151226,0.010376,0.259085224,0.010366,-7.007266866,0.010338,0.122521599
0.010478,0.844878294,0.010476,0.261030908,0.010466,-6.647507415,0.010438,0.140607194
0.010578,0.845325097,0.010576,0.205438489,0.010566,-6.297344276,0.010538,0.081311558
0.010678,0.97609729,0.010676,0.317398101,0.010666,-5.88363666,0.010638,0.112077028
0.010778,0.977427787,0.010776,0.209468601,0.010766,-5.486703907,0.010738,0.111913996
0.010878,1.029430908,0.010876,0.274134597,0.010866,-5.1551851,0.010838,0.082680228
0.010978,1.122990036,0.010976,0.131537561,0.010966,-4.815623042,0.010938,0.055758855
0.011078,1.162333659,0.011076,0.212907625,0.011066,-4.445433576,0.011038,0.168291606
0.011178,1.232481074,0.011176,0.219598708,0.011166,-4.085415931,0.011138,0.239430564
0.011278,1.155834209,0.011276,0.077757426,0.011266,-3.681455735,0.011238,0.195873433
0.011378,1.198016398,0.011376,0.120918529,0.011366,-3.277478783,0.011338,0.167041635
0.011478,1.151527829,0.011476,0.070971225,0.011466,-2.781576301,0.011438,0.224454491
0.011578,1.157547922,0.011576,0.138869365,0.011566,-2.348807086,0.011538,0.269008342
0.011678,1.139607107,0.011676,0.141452133,0.011666,-1.788847514,0.011638,0.200789094
0.011778,1.226876616,0.011776,0.222364791,0.011766,-1.324307136,0.011738,0.336601069
0.011878,1.267013665,0.011876,0.243228311,0.011866,-0.897114557,0.011838,0.150404288
0.011978,1.271439856,0.011976,0.21153963,0.011966,-0.554518306,0.011938,0.287468571
0.012078,1.304759369,0.012076,0.197254278,0.012066,-0.339984365,0.012038,0.286930819
0.012178,1.336626559,0.012176,0.225796319,0.012166,-0.068674421,0.012138,0.333987422
0.012278,1.343150752,0.012276,0.114120172,0.012266,0.042597948,0.012238,0.287449184
0.012378,1.242540655,0.012376,0.127753856,0.012366,0.065579837,0.012338,0.270553619
0.012478,1.241506848,0.012476,0.165197103,0.012466,0.195029989,0.012438,0.231782143
0.012578,1.19534545,0.012576,0.184892022,0.012566,0.276861382,0.012538,0.277889125
0.012678,1.276394553,0.012676,0.071401908,0.012666,0.267520111,0.012638,0.252803589
0.012778,1.401004492,0.012776,0.011540774,0.012766,0.25990763,0.012738,0.327864896
0.012878,1.378153625,0.012876,-0.079665828,0.012866,0.298438193,0.012838,0.364562828
0.012978,1.302353647,0.012976,-0.03362631,0.012966,0.248553466,0.012938,0.464107455
0.013078,1.425004666,0.013076,0.046248249,0.013066,0.149041241,0.013038,0.419788753
0.013178,1.500973254,0.013176,0.118812682,0.013166,0.202714852,0.013138,0.472115437
0.013278,1.552519818,0.013276,0.038992115,0.013266,0.093357024,0.013238,0.400794998
0.013378,1.367011786,0.013376,0.049890233,0.013366,0.142005138,0.013338,0.374291594
0.013478,1.523581695,0.013476,0.024147036,0.013466,0.10240935,0.013438,0.453730858
0.013578,1.620295073,0.013576,0.091121901,0.013566,0.237101829,0.013538,0.420112247
0.013678,1.581441153,0.013676,-0.003591162,0.013666,0.203944693,0.013638,0.498197324
0.013778,1.620428677,0.013776,0.026945092,0.013766,0.26969159,0.013738,0.429965201
0.013878,1.588359404,0.013876,0.080353438,0.013866,0.277223792,0.013838,0.48411723
0.013978,1.606691968,0.013976,0.082814158,0.013966,0.281036268,0.013938,0.317025964
0.014078,1.534635903,0.014076,0.061452103,0.014066,0.266393234,0.014038,0.411950326
0.014178,1.629451395,0.014176,0.027858741,0.014166,0.235051886,0.014138,0.416991243
0.014278,1.670730423,0.014276,0.067642061,0.014266,0.22872814,0.014238,0.345537586
0.014378,1.73242514,0.014376,0.054307026,0.014366,0.020131487,0.014338,0.335100998
0.014478,1.770867266,0.014476,0.092215226,0.014466,0.017699992,0.014438,0.332790998
0.014578,1.840824029,0.014576,0.073762455,0.014566,0.052885536,0.014538,0.437149364
0.014678,1.659975918,0.014676,0.122448682,0.014666,0.043750005,0.014638,0.350360082
0.014778,1.919159492,0.014776,0.174366453,0.014766,0.020397678,0.014738,0.282685504
0.014878,1.833646472,0.014876,-0.037311225,0.014866,0.150805825,0.014838,0.25361895
0.014978,1.817964624,0.014976,0.02225477,0.014966,0.117439309,0.014938,0.321576482
0.015078,1.767372894,0.015076,0.047555264,0.015066,0.141684136,0.015038,0.187855865
0.015178,1.78081752,0.015176,-0.074598386,0.015166,0.203901717,0.015138,0.185772027
0.015278,1.782708821,0.015276,-0.04650144,0.015266,0.32269848,0.015238,0.100460357
0.015378,1.666558373,0.015376,-0.054343386,0.015366,0.30501452,0.015338,0.25460497
0.015478,1.762670581,0.015476,-0.045899518,0.015466,0.205845704,0.015438,0.263485474
0.015578,1.655282066,0.015576,-0.007434023,0.015566,0.181296009,0.015538,0.300061961
0.015678,1.591146405,0.015676,0.023762517,0.015666,0.173634964,0.015638,0.37500717
0.015778,1.640232897,0.015776,0.008317552,0.015766,0.038521861,0.015738,0.376773398
0.015878,1.748387899,0.015876,0.062687983,0.015866,0.078756653,0.015838,0.301986416
0.015978,1.722725462,0.015976,0.181276979,0.015966,0.169089937,0.015938,0.331625637
0.016078,1.722445994,0.016076,0.13871629,0.016066,0.040154194,0.016038,0.239324798
0.016178,1.826401415,0.016176,0.120791474,0.016166,0.054843238,0.016138,0.220161695
0.016278,1.778532941,0.016276,0.064115239,0.016266,0.007713836,0.016238,0.242218114
0.016378,1.741064333,0.016376,0.179417304,0.016366,-0.021100603,0.016338,0.208603331
0.016478,1.701548957,0.016476,-0.008802091,0.016466,0.07971311,0.016438,0.147981505
0.016578,1.772672175,0.016576,0.077156768,0.016566,0.022324063,0.016538,-0.043763016
0.016678,1.741251724,0.016676,0.026635875,0.016666,-0.006995719,0.016638,0.022370495
0.016778,1.782079029,0.016776,0.017142713,0.016766,0.120621006,0.016738,-0.045931786
0.016878,1.814687685,0.016876,0.077438958,0.016866,-0.005465133,0.016838,-0.017882949
0.016978,1.777394483,0.016976,-0.051390676,0.016966,0.04699401,0.016938,-0.100103457
0.017078,1.826400696,0.017076,0.025297309,0.017066,0.092366863,0.017038,-0.054876231
0.017178,1.864713999,0.017176,0.036762751,0.017166,0.096162372,0.017138,0.006889612
0.017278,1.873978937,0.017276,0.038063694,0.017266,0.004119015,0.017238,-0.049046486
0.017378,1.867982317,0.017376,0.103093887,0.017366,-0.01464183,0.017338,0.095708098
0.017478,1.911464043,0.017476,-0.012618035,0.017466,0.121381629,0.017438,0.078260112
0.017578,2.001224103,0.017576,0.006325019,0.017566,0.087306072,0.017538,0.228713417
0.017678,1.87298381,0.017676,0.044821328,0.017666,0.131300223,0.017638,0.099320102
0.017778,1.919283583,0.017776,-0.021258196,0.017766,0.306444168,0.017738,0.153374088
0.017878,1.95059641,0.017876,0.04791527,0.017866,0.244944136,0.017838,0.264508015
0.017978,1.970371731,0.017976,-0.109514911,0.017966,0.117658943,0.017938,0.09668353
0.018078,1.849487415,0.018076,0.044106802,0.018066,0.120059881,0.018038,0.095211297
0.018178,1.896692498,0.018176,-0.093963384,0.018166,0.234609926,0.018138,0.042249976
0.018278,1.992912506,0.018276,-0.073856514,0.018266,0.152618183,0.018238,-0.088688
0.018378,2.056939354,0.018376,0.114110832,0.018366,0.229696966,0.018338,-0.083622975
0.018478,2.106596796,0.018476,0.094285232,0.018466,0.068286555,0.018438,-0.006830928
0.018578,2.121148439,0.018576,0.159936428,0.018566,0.015641043,0.018538,0.009772715
0.018678,2.07716627,0.018676,0.148028397,0.018666,0.007738064,0.018638,0.007568051
0.018778,2.11847957,0.018776,0.086402049,0.018766,-0.00853999,0.018738,0.045009238
0.018878,2.151122296,0.018876,0.166457657,0.018866,0.018773533,0.018838,0.029663827
0.018978,2.095990999,0.018976,0.186733587,0.018966,0.093974742,0.018938,0.077426829
0.019078,2.205138631,0.019076,0.191932652,0.019066,0.0800293,0.019038,0.118883059
0.019178,2.15007673,0.019176,0.060777923,0.019166,0.168093186,0.019138,0.117663168
0.019278,2.170635355,0.019276,0.015019512,0.019266,0.249002322,0.019238,0.05377975
0.019378,2.311614033,0.019376,0.051578097,0.019366,0.165191461,0.019338,0.024166646
0.019478,2.264287239,0.019476,0.083429345,0.019466,0.325661724,0.019438,0.069745519
0.019578,2.276642425,0.019576,0.012411382,0.019566,0.246391161,0.019538,0.009093459
0.019678,2.293375994,0.019676,-0.025830714,0.019666,0.291969102,0.019638,0.086873327
0.019778,2.18032156,0.019776,-0.039350046,0.019766,0.226538225,0.019738,0.074784295
0.019878,2.378152731,0.019876,0.043487674,0.019866,0.300460901,0.019838,0.008922611
0.019978,2.437075734,0.019976,-0.038150006,0.019966,0.37040035,0.019938,0.004694845
0.020078,2.286171777,0.020076,-0.04437441,0.020066,0.383058865,0.020038,0.078836595
0.020178,2.396608099,0.020176,0.055634864,0.020166,0.443373553,0.020138,0.078043752
0.020278,2.497832065,0.020276,0.033365899,0.020266,0.391239832,0.020238,0.079704752
0.020378,2.517033975,0.020376,0.122399707,0.020366,0.433759726,0.020338,0.035281714
0.020478,2.584456428,0.020476,0.067183654,0.020466,0.458060077,0.020438,0.033378682
0.020578,2.636413341,0.020576,0.063457817,0.020566,0.552464565,0.020538,0.092483243
0.020678,2.741955363,0.020676,-0.005618003,0.020666,0.483954224,0.020638,-0.008488252
0.020778,2.784846188,0.020776,0.066667187,0.020766,0.339175345,0.020738,-0.035502212
0.020878,2.766652583,0.020876,-0.096430216,0.020866,0.33687999,0.020838,0.047961212
0.020978,2.916520476,0.020976,-0.072767267,0.020966,0.358743337,0.020938,0.019039145
0.021078,3.011997805,0.021076,0.039145458,0.021066,0.121125688,0.021038,-0.005184773
0.021178,3.111362852,0.021176,0.013065308,0.021166,0.170963803,0.021138,0.119213192
0.021278,3.034819859,0.021276,0.096976119,0.021266,0.108570633,0.021238,0.029068915
0.021378,3.227375351,0.021376,0.088139052,0.021366,0.124351624,0.021338,0.072924814
0.021478,3.201201706,0.021476,-0.002048445,0.021466,0.059885653,0.021438,0.05274744
0.021578,3.17643485,0.021576,0.121283186,0.021566,0.069690228,0.021538,0.043451306
0.021678,3.177442909,0.021676,-0.02210322,0.021666,0.015272195,0.021638,0.081088483
0.021778,3.222057545,0.021776,0.014166141,0.021766,0.162094852,0.021738,-0.007306206
0.021878,3.24781422,0.021876,-0.02757348,0.021866,0.164531309,0.021838,0.058330791
0.021978,3.224248597,0.021976,-0.038822728,0.021966,0.086326429,0.021938,0.012593795
0.022078,3.260063152,0.022076,0.025496891,0.022066,0.010374157,0.022038,-0.037687909
0.022178,3.327514401,0.022176,-0.008051162,0.022166,-0.020129241,0.022138,-0.018084247
0.022278,3.395057491,0.022276,0.041685216,0.022266,0.133755435,0.022238,-0.037154451
0.022378,3.412430142,0.022376,0.099383185,0.022366,0.084440515,0.022338,-0.09095789
0.022478,3.481293842,0.022476,0.174881328,0.022466,0.139461084,0.022438,0.100248099
0.022578,3.622536672,0.022576,0.089314474,0.022566,0.013707901,0.022538,0.11971385
0.022678,3.629431305,0.022676,0.223928947,0.022666,0.156792496,0.022638,0.03159133
0.022778,3.536312367,0.022776,0.161564727,0.022766,0.266766309,0.022738,0.132137903
0.022878,3.644679937,0.022876,0.188213184,0.022866,0.270717592,0.022838,0.025525659
0.022978,3.618054322,0.022976,0.157638276,0.022966,0.183113766,0.022938,0.133869556
0.023078,3.758565634,0.023076,0.129034038,0.023066,0.183341141,0.023038,0.056791636
0.023178,3.634543758,0.023176,0.179349046,0.023166,0.068215462,0.023138,0.077598358
0.023278,3.654537369,0.023276,0.104015993,0.023266,0.040306354,0.023238,0.042306566
0.023378,3.649574185,0.023376,0.111156346,0.023366,0.068873399,0.023338,-0.005098492
0.023478,3.795894248,0.023476,0.144901841,0.023466,0.091196356,0.023438,0.012227559
0.023578,3.907527126,0.023576,0.134991704,0.023566,-0.122143564,0.023538,0.014942723
0.023678,3.880564885,0.023676,0.205545331,0.023666,-0.136442861,0.023638,-0.025290167
0.023778,3.909497007,0.023776,0.269059043,0.023766,-0.035742247,0.023738,-0.010861865
0.023878,3.819130604,0.023876,0.164140877,0.023866,-0.037905472,0.023838,-0.071768236
0.023978,3.885387079,0.023976,0.20084688,0.023966,-0.033128432,0.023938,0.0442147
0.024078,3.869817645,0.024076,0.18911846,0.024066,-0.051747258,0.024038,0.06522452
0.024178,3.83770456,0.024176,0.161053419,0.024166,0.031546995,0.024138,0.089089939
0.024278,3.836027187,0.024276,0.138042871,0.024266,-0.009650068,0.024238,0.043322019
0.024378,3.89079464,0.024376,0.175453627,0.024366,0.137120375,0.024338,0.132672356
0.024478,3.8722077,0.024476,0.135938041,0.024466,0.119734967,0.024438,0.063966289
0.024578,3.786573841,0.024576,0.172557559,0.024566,0.080594446,0.024538,0.107004412
0.024678,3.816468931,0.024676,0.231256759,0.024666,0.11102877,0.024638,0.007989217
0.024778,3.792969913,0.024776,0.196452699,0.024766,0.249827444,0.024738,0.015025374
0.024878,3.972930491,0.024876,0.131496951,0.024866,0.103334126,0.024838,0.092180872
0.024978,3.729179838,0.024976,0.282095377,0.024966,-0.05482254,0.024938,0.068208332
0.025078,3.911203628,0.025076,0.257340669,0.025066,0.039475095,0.025038,0.031688153
0.025178,3.980773945,0.025176,0.431117347,0.025166,0.020379191,0.025138,0.043067175
0.025278,4.094769565,0.025276,0.352916769,0.025266,-0.032274499,0.025238,0.132661819
0.025378,3.974623605,0.025376,0.223279647,0.025366,-0.008189425,0.025338,0.018141592
0.025478,3.95439909,0.025476,0.393514833,0.025466,-0.007943728,0.025438,0.029847299
0.025578,3.899901628,0.025576,0.271506689,0.025566,0.025066951,0.025538,0.102458333
0.025678,3.865334313,0.025676,0.449039994,0.025666,0.129960961,0.025638,0.002775209
0.025778,3.715014851,0.025776,0.422694725,0.025766,0.136640571,0.025738,0.047540196
0.025878,3.828162988,0.025876,0.443074215,0.025866,0.005258434,0.025838,-0.021064032
0.025978,3.714766483,0.025976,0.437541002,0.025966,0.031817245,0.025938,0.02996639
0.026078,3.796236675,0.026076,0.11287626,0.026066,0.135110453,0.026038,-0.06893841
0.026178,3.658644162,0.026176,0.201393622,0.026166,0.104693013,0.026138,-0.048413718
0.026278,3.720777383,0.026276,0.138750462,0.026266,0.077353581,0.026238,-0.079311831
0.026378,3.647919587,0.026376,0.223072817,0.026366,-0.039324769,0.026338,0.000782554
0.026478,3.606630948,0.026476,0.114126155,0.026466,-0.046449362,0.026438,-0.007487223
0.026578,3.584797004,0.026576,0.150432249,0.026566,-0.113667785,0.026538,0.048835124
0.026678,3.571748791,0.026676,0.129423059,0.026666,0.049949389,0.026638,0.049640663
0.026778,3.490800709,0.026776,-0.017400579,0.026766,0.049953408,0.026738,0.114816531
0.026878,3.471082297,0.026876,0.065784909,0.026866,0.066553882,0.026838,0.126221344
0.026978,3.370406756,0.026976,0.0938758,0.026966,-0.078980341,0.026938,0.096618545
0.027078,3.244561341,0.027076,-0.052536573,0.027066,0.192306045,0.027038,0.024210582
0.027178,3.262351194,0.027176,0.017715505,0.027166,0.030036521,0.027138,0.093429548
0.027278,3.100461713,0.027276,0.089833988,0.027266,-0.008693827,0.027238,0.102425213
0.027378,3.138318074,0.027376,0.062440504,0.027366,0.048144523,0.027338,-0.017684404
0.027478,3.012268671,0.027476,0.109697064,0.027466,0.003358139,0.027438,0.091287031
0.027578,2.900940167,0.027576,0.311867404,0.027566,-0.070797666,0.027538,0.057941816
0.027678,2.85177544,0.027676,0.378697506,0.027666,-0.04704973,0.027638,0.018556157
0.027778,2.740484129,0.027776,0.353836799,0.027766,-0.042289019,0.027738,-0.047228702
0.027878,2.72903532,0.027876,0.435137251,0.027866,0.096332617,0.027838,-0.106037043
0.027978,2.589889214,0.027976,0.339858043,0.027966,0.064672307,0.027938,-0.002010718
0.028078,2.597291422,0.028076,0.35695268,0.028066,0.009297131,0.028038,-0.004721259
0.028178,2.521707314,0.028176,0.39486663,0.028166,0.059055808,0.028138,0.02257583
0.028278,2.469559341,0.028276,0.407732374,0.028266,0.139740822,0.028238,0.020472307
0.028378,2.554938421,0.028376,0.403676909,0.028366,0.0768969,0.028338,0.060932295
0.028478,2.539822966,0.028476,0.302787361,0.028466,0.079507635,0.028438,0.023458818
0.028578,2.615102372,0.028576,0.307811135,0.028566,0.079549338,0.028538,0.1335432
0.028678,2.551116313,0.028676,0.248390476,0.028666,0.080361708,0.028638,0.019270611
0.028778,2.565055776,0.028776,0.229255403,0.028766,-0.054611849,0.028738,0.057912671
0.028878,2.69987674,0.028876,0.207483977,0.028866,0.01141206,0.028838,-0.037835632
0.028978,2.689005938,0.028976,0.331685738,0.028966,-0.030546379,0.028938,-0.014831046
0.029078,2.724154516,0.029076,0.255302065,0.029066,0.046667479,0.029038,0.083389213
0.029178,2.945048108,0.029176,0.192243548,0.029166,-0.054539113,0.029138,-0.080638892
0.029278,3.015320292,0.029276,0.167038567,0.029266,-0.015213984,0.029238,-0.038369583
0.029378,2.915595654,0.029376,0.178021695,0.029366,-0.062295117,0.029338,0.068084706
0.029478,3.263058243,0.029476,0.202069047,0.029466,0.023217096,0.029438,0.021486492
0.029578,3.276721577,0.029576,0.265637769,0.029566,0.095534249,0.029538,0.041422064
0.029678,3.230796898,0.029676,0.285975405,0.029666,0.077068517,0.029638,0.061146247
0.029778,3.437937027,0.029776,0.11565418,0.029766,0.062959389,0.029738,0.050269256
0.029878,3.501999904,0.029876,0.302298915,0.029866,0.111571605,0.029838,0.023397368
0.029978,3.452185362,0.029976,0.321730626,0.029966,0.037030391,0.029938,0.061498263
0.030078,3.594282586,0.030076,0.232218933,0.030066,0.035229357,0.030038,0.100511233
0.030178,3.698689862,0.030176,0.288700245,0.030166,0.06263588,0.030138,0.023677822
0.030278,3.772596324,0.030276,0.20401824,0.030266,0.060496769,0.030238,-0.034735968
0.030378,3.902335348,0.030376,0.423719945,0.030366,0.040915109,0.030338,0.003133801
0.030478,3.816704531,0.030476,0.239362961,0.030466,-0.007644992,0.030438,0.038870516
0.030578,3.957638123,0.030576,0.270399295,0.030566,0.025569174,0.030538,-0.039448584
0.030678,3.986753311,0.030676,0.340500243,0.030666,-0.00964205,0.030638,-0.057008385
0.030778,4.017391377,0.030776,0.309621595,0.030766,-0.042793383,0.030738,-0.022343274
0.030878,4.008327832,0.030876,0.293100889,0.030866,0.031918656,0.030838,0.010709862
