0.002378,-33.10062115,0.002378,-26.51341607,0.002378,-18.81750641,0.002378,-10.93335366,0.002378,-5.203869679
0.002478,-31.7228754,0.002478,-24.95035516,0.002478,-16.70147709,0.002478,-8.863940351,0.002478,-3.732270646
0.002578,-30.37959041,0.002578,-23.18702549,0.002578,-14.62151426,0.002578,-6.963539195,0.002578,-2.452818588
0.002678,-29.15180896,0.002678,-21.36619244,0.002678,-12.42620924,0.002678,-5.355616744,0.002678,-1.382913407
0.002778,-27.89141397,0.002778,-19.63614405,0.002778,-10.3762843,0.002778,-3.938645412,0.002778,-0.457618084
0.002878,-26.65784333,0.002878,-17.75885246,0.002878,-8.47656869,0.002878,-2.749463574,0.002878,0.266704761
0.002978,-25.31631864,0.002978,-16.02805779,0.002978,-6.866578723,0.002978,-1.586574668,0.002978,0.73281028
0.003078,-23.94642418,0.003078,-14.26883522,0.003078,-5.317148911,0.003078,-0.722327273,0.003078,1.102295182
0.003178,-22.57703051,0.003178,-12.5293156,0.003178,-4.076917465,0.003178,-0.139551585,0.003178,1.525225761
0.003278,-21.08482514,0.003278,-10.69571827,0.003278,-2.964315608,0.003278,0.440594991,0.003278,1.677290344
0.003378,-19.77249657,0.003378,-9.087325215,0.003378,-1.876795388,0.003378,0.872279496,0.003378,1.777155134
0.003478,-18.32168006,0.003478,-7.444526032,0.003478,-0.98510497,0.003478,1.15355858,0.003478,1.852742211
0.003578,-16.90099199,0.003578,-6.115251959,0.003578,-0.33517843,0.003578,1.390990383,0.003578,1.947208553
0.003678,-15.48165815,0.003678,-5.024523524,0.003678,0.154940488,0.003678,1.519946806,0.003678,1.864967748
0.003778,-14.02689765,0.003778,-3.787472267,0.003778,0.55453236,0.003778,1.542061022,0.003778,1.744665857
0.003878,-12.57579443,0.003878,-2.709896444,0.003878,0.847432289,0.003878,1.627386754,0.003878,1.670992463
0.003978,-11.11534581,0.003978,-1.889630549,0.003978,1.19273848,0.003978,1.688734363,0.003978,1.651783795
0.004078,-9.753921467,0.004078,-1.052323276,0.004078,1.402450888,0.004078,1.678765695,0.004078,1.494275772
0.004178,-8.499991897,0.004178,-0.499702801,0.004178,1.526556101,0.004178,1.650168851,0.004178,1.329348372
0.004278,-7.313565961,0.004278,0.018306754,0.004278,1.53515092,0.004278,1.658614941,0.004278,1.16653776
0.004378,-6.188872786,0.004378,0.508580359,0.004378,1.587896877,0.004378,1.543711282,0.004378,1.021872919
0.004478,-5.161535888,0.004478,0.653173069,0.004478,1.553184456,0.004478,1.460539024,0.004478,0.842159367
0.004578,-4.291906934,0.004578,0.914286141,0.004578,1.517949165,0.004578,1.311454159,0.004578,0.71220388
0.004678,-3.381845243,0.004678,1.103925612,0.004678,1.482931381,0.004678,1.149015174,0.004678,0.429858748
0.004778,-2.621686274,0.004778,1.258709189,0.004778,1.403135152,0.004778,0.916714985,0.004778,0.313947233
0.004878,-1.822847851,0.004878,1.376017355,0.004878,1.405070972,0.004878,0.673469023,0.004878,0.201063465
0.004978,-1.20212643,0.004978,1.422270285,0.004978,1.258072075,0.004978,0.682936616,0.004978,0.126805119
0.005078,-0.739615034,0.005078,1.399635197,0.005078,1.121563978,0.005078,0.522413639,0.005078,0.006205986
0.005178,-0.119576267,0.005178,1.363068368,0.005178,1.051725695,0.005178,0.40760556,0.005178,0.086771092
0.005278,0.234363928,0.005278,1.346852355,0.005278,0.870865813,0.005278,0.311121296,0.005278,-0.078705937
0.005378,0.478189076,0.005378,1.237398596,0.005378,0.679293279,0.005378,0.0474838,0.005378,-0.074393362
0.005478,0.690146873,0.005478,1.237291731,0.005478,0.491657987,0.005478,0.021499532,0.005478,0.048094984
0.005578,0.915443809,0.005578,1.158784443,0.005578,0.432392391,0.005578,-0.020757788,0.005578,0.06626339
0.005678,0.990221927,0.005678,1.10778052,0.005678,0.354930963,0.005678,-0.122778858,0.005678,0.202591296
0.005778,1.1366023,0.005778,1.018544578,0.005778,0.245292715,0.005778,0.022917954,0.005778,0.156199395
0.005878,1.218198543,0.005878,0.898055072,0.005878,0.334579087,0.005878,0.089188364,0.005878,0.22600859
0.005978,1.291825012,0.005978,0.864301771,0.005978,0.286180801,0.005978,0.122864306,0.005978,0.415977464
0.006078,1.369896932,0.006078,0.774869621,0.006078,0.353635713,0.006078,0.188623814,0.006078,0.383305724
0.006178,1.351068099,0.006178,0.760773519,0.006178,0.385973822,0.006178,0.216782907,0.006178,0.401873199
0.006278,1.521620442,0.006278,0.711524813,0.006278,0.388215245,0.006278,0.293945428,0.006278,0.575969074
0.006378,1.419564153,0.006378,0.589530997,0.006378,0.356646382,0.006378,0.223291019,0.006378,0.667159861
0.006478,1.422223711,0.006478,0.435804842,0.006478,0.421193517,0.006478,0.513760119,0.006478,0.66845864
0.006578,1.352837156,0.006578,0.432361113,0.006578,0.494897889,0.006578,0.586849709,0.006578,0.679142559
0.006678,1.268879957,0.006678,0.477511732,0.006678,0.45783377,0.006678,0.616027031,0.006678,0.752600306
0.006778,1.267160283,0.006778,0.564324747,0.006778,0.465755844,0.006778,0.624914474,0.006778,0.791558608
0.006878,1.20293302,0.006878,0.510301304,0.006878,0.593430691,0.006878,0.764049513,0.006878,0.752800451
0.006978,1.114553018,0.006978,0.558321932,0.006978,0.531668986,0.006978,0.796384257,0.006978,0.663902327
0.007078,0.977137819,0.007078,0.514347595,0.007078,0.635116352,0.007078,0.889202887,0.007078,0.791604892
0.007178,0.954048228,0.007178,0.540614373,0.007178,0.612826069,0.007178,0.772054412,0.007178,0.727506523
0.007278,0.847682765,0.007278,0.511565646,0.007278,0.651504882,0.007278,0.785811871,0.007278,0.814055697
0.007378,0.740454621,0.007378,0.554807943,0.007378,0.517063608,0.007378,0.770328182,0.007378,0.774584253
0.007478,0.668082238,0.007478,0.527181463,0.007478,0.730850522,0.007478,0.766234563,0.007478,0.827476906
0.007578,0.723137395,0.007578,0.602997383,0.007578,0.545439395,0.007578,0.657155084,0.007578,0.834319376
0.007678,0.75051145,0.007678,0.699270186,0.007678,0.616947165,0.007678,0.873240041,0.007678,0.842453894
0.007778,0.775275493,0.007778,0.662530297,0.007778,0.685325351,0.007778,0.794889227,0.007778,0.788710626
0.007878,0.774540022,0.007878,0.718899854,0.007878,0.688534582,0.007878,0.769717332,0.007878,0.679786551
0.007978,0.785190593,0.007978,0.693740539,0.007978,0.66822995,0.007978,0.757984797,0.007978,0.7150927
0.008078,0.806270912,0.008078,0.710225292,0.008078,0.657762106,0.008078,0.792155053,0.008078,0.727172131
0.008178,0.82509062,0.008178,0.793164219,0.008178,0.529684691,0.008178,0.779782882,0.008178,0.686995726
0.008278,0.800008999,0.008278,0.922101976,0.008278,0.546572942,0.008278,0.656583723,0.008278,0.642557966
0.008378,0.738320677,0.008378,0.884404249,0.008378,0.508358903,0.008378,0.797814556,0.008378,0.705245547
0.008478,0.728459487,0.008478,0.895648723,0.008478,0.467644304,0.008478,0.681216239,0.008478,0.701792422
0.008578,0.684981253,0.008578,0.90987788,0.008578,0.593705698,0.008578,0.650507576,0.008578,0.708292881
0.008678,0.679824456,0.008678,0.836658323,0.008678,0.715011049,0.008678,0.679645659,0.008678,0.799416861
0.008778,0.668577211,0.008778,0.707608798,0.008778,0.646165009,0.008778,0.666216561,0.008778,0.807756239
0.008878,0.834336876,0.008878,0.739331664,0.008878,0.718338457,0.008878,0.660240707,0.008878,0.768438465
0.008978,0.79499994,0.008978,0.766710851,0.008978,0.797499698,0.008978,0.565039861,0.008978,0.771686062
0.009078,0.774159948,0.009078,0.756537858,0.009078,0.767428736,0.009078,0.659064003,0.009078,0.866475487
0.009178,0.713697351,0.009178,0.690528272,0.009178,0.675323832,0.009178,0.643364122,0.009178,0.960846668
0.009278,0.866783604,0.009278,0.696273046,0.009278,0.873494494,0.009278,0.82855783,0.009278,0.900446238
0.009378,0.846843834,0.009378,0.768828537,0.009378,0.711127644,0.009378,0.760227634,0.009378,0.838598222
0.009478,0.927117749,0.009478,0.739176023,0.009478,0.868502103,0.009478,0.80890154,0.009478,1.050496552
0.009578,0.900312997,0.009578,0.67314328,0.009578,0.937941807,0.009578,0.826339445,0.009578,0.932796259
0.009678,0.91597394,0.009678,0.812766695,0.009678,0.968658248,0.009678,0.885661595,0.009678,1.132217508
0.009778,1.028090898,0.009778,0.78621656,0.009778,0.940702942,0.009778,1.060211397,0.009778,1.1038739
0.009878,0.964851123,0.009878,0.772754792,0.009878,0.967976543,0.009878,0.98486684,0.009878,1.037080622
0.009978,0.930193197,0.009978,0.84442509,0.009978,0.922268188,0.009978,0.954694126,0.009978,0.996746696
0.010078,0.925377046,0.010078,0.76279008,0.010078,1.048647588,0.010078,1.160505809,0.010078,1.082928965
0.010178,0.89635917,0.010178,0.765259612,0.010178,1.080580907,0.010178,1.075877763,0.010178,1.11405775
0.010278,0.963815377,0.010278,0.805867008,0.010278,1.007291691,0.010278,1.116376613,0.010278,1.10579089
0.010378,0.893275536,0.010378,0.946151226,0.010378,1.12577236,0.010378,1.099256749,0.010378,1.084793527
0.010478,0.891827813,0.010478,0.844878294,0.010478,1.105434901,0.010478,1.093769901,0.010478,1.255736219
0.010578,0.885720402,0.010578,0.845325097,0.010578,1.14931449,0.010578,1.155882983,0.010578,1.124567363
0.010678,0.893933534,0.010678,0.97609729,0.010678,1.087619648,0.010678,1.185360699,0.010678,1.233401046
0.010778,0.97248595,0.010778,0.977427787,0.010778,1.036951764,0.010778,1.231945956,0.010778,1.158259092
0.010878,0.90398157,0.010878,1.029430908,0.010878,1.07190826,0.010878,1.206036524,0.010878,1.29091121
0.010978,0.880628554,0.010978,1.122990036,0.010978,1.002861799,0.010978,1.098095991,0.010978,1.157130653
0.011078,0.854433186,0.011078,1.162333659,0.011078,1.001669321,0.011078,1.277777242,0.011078,1.137666186
0.011178,0.850961123,0.011178,1.232481074,0.011178,1.031729441,0.011178,1.260697421,0.011178,1.094109183
0.011278,0.841696196,0.011278,1.155834209,0.011278,1.122683786,0.011278,1.254090601,0.011278,1.313102995
0.011378,0.906307664,0.011378,1.198016398,0.011378,1.018588537,0.011378,1.104452181,0.011378,1.201241921
0.011478,0.959191207,0.011478,1.151527829,0.011478,1.111527073,0.011478,1.236101045,0.011478,1.134885324
0.011578,1.089238419,0.011578,1.157547922,0.011578,1.14322333,0.011578,1.199566935,0.011578,1.119752475
0.011678,0.999456864,0.011678,1.139607107,0.011678,1.213135511,0.011678,1.157178777,0.011678,1.106619045
0.011778,1.070243767,0.011778,1.226876616,0.011778,1.165456308,0.011778,1.154085851,0.011778,1.271043585
0.011878,1.125072208,0.011878,1.267013665,0.011878,1.222991492,0.011878,1.198315271,0.011878,1.329436507
0.011978,1.308104492,0.011978,1.271439856,0.011978,1.273649195,0.011978,1.147433087,0.011978,1.269276484
0.012078,1.285705902,0.012078,1.304759369,0.012078,1.290907781,0.012078,1.30071893,0.012078,1.394284265
0.012178,1.372313085,0.012178,1.336626559,0.012178,1.363394005,0.012178,1.36425969,0.012178,1.440724202
0.012278,1.432370549,0.012278,1.343150752,0.012278,1.371603662,0.012278,1.337840138,0.012278,1.40388878
0.012378,1.348118303,0.012378,1.242540655,0.012378,1.17625653,0.012378,1.458236017,0.012378,1.324041286
0.012478,1.363893128,0.012478,1.241506848,0.012478,1.273282512,0.012478,1.390458387,0.012478,1.391280007
0.012578,1.401991064,0.012578,1.19534545,0.012578,1.413392083,0.012578,1.496934593,0.012578,1.442194614
0.012678,1.407064274,0.012678,1.276394553,0.012678,1.400351397,0.012678,1.443535671,0.012678,1.233602913
0.012778,1.429047432,0.012778,1.401004492,0.012778,1.327124465,0.012778,1.473866664,0.012778,1.443659396
0.012878,1.479517676,0.012878,1.378153625,0.012878,1.347409187,0.012878,1.389628299,0.012878,1.310001657
0.012978,1.507278864,0.012978,1.302353647,0.012978,1.35031965,0.012978,1.381729096,0.012978,1.322133144
0.013078,1.489920789,0.013078,1.425004666,0.013078,1.324277839,0.013078,1.4929845,0.013078,1.360829765
0.013178,1.553211439,0.013178,1.500973254,0.013178,1.500742285,0.013178,1.577230463,0.013178,1.460793859
0.013278,1.562045063,0.013278,1.552519818,0.013278,1.488006584,0.013278,1.595184445,0.013278,1.509665039
0.013378,1.509250336,0.013378,1.367011786,0.013378,1.45032649,0.013378,1.513890044,0.013378,1.267354704
0.013478,1.575659483,0.013478,1.523581695,0.013478,1.515995966,0.013478,1.546428304,0.013478,1.511893756
0.013578,1.52579065,0.013578,1.620295073,0.013578,1.524318685,0.013578,1.631765726,0.013578,1.518265083
0.013678,1.621282478,0.013678,1.581441153,0.013678,1.54895741,0.013678,1.663713836,0.013678,1.554064302
0.013778,1.546258258,0.013778,1.620428677,0.013778,1.615134105,0.013778,1.576526803,0.013778,1.420094542
0.013878,1.689219698,0.013878,1.588359404,0.013878,1.606127527,0.013878,1.567826749,0.013878,1.57317854
0.013978,1.707187019,0.013978,1.606691968,0.013978,1.659484099,0.013978,1.636693277,0.013978,1.441113239
0.014078,1.759199015,0.014078,1.534635903,0.014078,1.578396684,0.014078,1.604659725,0.014078,1.495871048
0.014178,1.798095046,0.014178,1.629451395,0.014178,1.589211402,0.014178,1.678282409,0.014178,1.495663295
0.014278,1.918144129,0.014278,1.670730423,0.014278,1.535318549,0.014278,1.568668856,0.014278,1.632162118
0.014378,1.969859183,0.014378,1.73242514,0.014378,1.629395541,0.014378,1.647583729,0.014378,1.57882403
0.014478,1.973736152,0.014478,1.770867266,0.014478,1.611694926,0.014478,1.741673307,0.014478,1.593718646
0.014578,2.105743126,0.014578,1.840824029,0.014578,1.719027456,0.014578,1.661016135,0.014578,1.63834853
0.014678,2.163218532,0.014678,1.659975918,0.014678,1.575011053,0.014678,1.665514648,0.014678,1.663116588
0.014778,2.216294109,0.014778,1.919159492,0.014778,1.617256351,0.014778,1.556274633,0.014778,1.539875145
0.014878,2.202254275,0.014878,1.833646472,0.014878,1.55168544,0.014878,1.703925104,0.014878,1.564915821
0.014978,2.119455243,0.014978,1.817964624,0.014978,1.74091546,0.014978,1.594745718,0.014978,1.736220364
0.015078,2.11396422,0.015078,1.767372894,0.015078,1.587099804,0.015078,1.715060371,0.015078,1.85594155
0.015178,2.144153821,0.015178,1.78081752,0.015178,1.620037927,0.015178,1.656814814,0.015178,1.82567479
0.015278,2.102288656,0.015278,1.782708821,0.015278,1.662302017,0.015278,1.565793726,0.015278,1.713907209
0.015378,2.035060427,0.015378,1.666558373,0.015378,1.63967308,0.015378,1.673240226,0.015378,1.825567859
0.015478,2.047734599,0.015478,1.762670581,0.015478,1.565636732,0.015478,1.657126371,0.015478,1.764279697
0.015578,2.130137666,0.015578,1.655282066,0.015578,1.673740665,0.015578,1.686602085,0.015578,1.68716109
0.015678,2.155817174,0.015678,1.591146405,0.015678,1.572473829,0.015678,1.62310771,0.015678,1.652628303
0.015778,2.19462196,0.015778,1.640232897,0.015778,1.647260261,0.015778,1.673652448,0.015778,1.674968146
0.015878,2.189164414,0.015878,1.748387899,0.015878,1.646678689,0.015878,1.628285134,0.015878,1.701156844
0.015978,2.176049856,0.015978,1.722725462,0.015978,1.590016963,0.015978,1.644624669,0.015978,1.749702258
0.016078,2.158049265,0.016078,1.722445994,0.016078,1.6324578,0.016078,1.695002857,0.016078,1.667014942
0.016178,2.200984637,0.016178,1.826401415,0.016178,1.66815716,0.016178,1.726370785,0.016178,1.67381766
0.016278,2.23784918,0.016278,1.778532941,0.016278,1.601644045,0.016278,1.825914929,0.016278,1.699807605
0.016378,2.197912603,0.016378,1.741064333,0.016378,1.659549468,0.016378,1.691584493,0.016378,1.638543271
0.016478,2.23746181,0.016478,1.701548957,0.016478,1.714250191,0.016478,1.574215427,0.016478,1.582806677
0.016578,2.28569844,0.016578,1.772672175,0.016578,1.649716024,0.016578,1.78191283,0.016578,1.484668741
0.016678,2.271409597,0.016678,1.741251724,0.016678,1.681607242,0.016678,1.627931749,0.016678,1.768790115
0.016778,2.305123593,0.016778,1.782079029,0.016778,1.742356701,0.016778,1.686218578,0.016778,1.843742441
0.016878,2.310251226,0.016878,1.814687685,0.016878,1.741458289,0.016878,1.738252575,0.016878,2.004400144
0.016978,2.316527247,0.016978,1.777394483,0.016978,1.818483252,0.016978,1.620812708,0.016978,1.93634007
0.017078,2.328337584,0.017078,1.826400696,0.017078,1.783782097,0.017078,1.829441749,0.017078,2.016231112
0.017178,2.450144762,0.017178,1.864713999,0.017178,1.875757977,0.017178,1.771417183,0.017178,2.116581156
0.017278,2.411646383,0.017278,1.873978937,0.017278,1.818482076,0.017278,1.79318269,0.017278,2.04050353
0.017378,2.454668794,0.017378,1.867982317,0.017378,1.75244436,0.017378,1.99980502,0.017378,2.116405219
0.017478,2.493601695,0.017478,1.911464043,0.017478,1.892699411,0.017478,1.8788106,0.017478,2.164746778
0.017578,2.547546989,0.017578,2.001224103,0.017578,1.846576134,0.017578,2.0773039,0.017578,2.357814568
0.017678,2.439205096,0.017678,1.87298381,0.017678,1.804583702,0.017678,1.879912535,0.017678,2.231506549
0.017778,2.507097474,0.017778,1.919283583,0.017778,1.777862786,0.017778,1.951545659,0.017778,2.324303768
0.017878,2.395834751,0.017878,1.95059641,0.017878,1.808872157,0.017878,2.021938173,0.017878,2.385101017
0.017978,2.399628409,0.017978,1.970371731,0.017978,1.819811199,0.017978,1.98019803,0.017978,2.333200922
0.018078,2.524247718,0.018078,1.849487415,0.018078,1.854187275,0.018078,1.888715761,0.018078,2.327578261
0.018178,2.404221186,0.018178,1.896692498,0.018178,1.789957456,0.018178,1.855180016,0.018178,2.440740732
0.018278,2.374055114,0.018278,1.992912506,0.018278,1.836071338,0.018278,1.74451981,0.018278,2.345202985
0.018378,2.388050835,0.018378,2.056939354,0.018378,1.944869477,0.018378,1.862409243,0.018378,2.231068385
0.018478,2.376585456,0.018478,2.106596796,0.018478,1.848322437,0.018478,1.724450624,0.018478,2.203280037
0.018578,2.425522106,0.018578,2.121148439,0.018578,1.933358132,0.018578,1.693027075,0.018578,2.288750928
0.018678,2.442383064,0.018678,2.07716627,0.018678,1.963971224,0.018678,1.590924836,0.018678,2.289553548
0.018778,2.480624628,0.018778,2.11847957,0.018778,1.935492167,0.018778,1.658299937,0.018778,2.414330991
0.018878,2.440251055,0.018878,2.151122296,0.018878,2.073945057,0.018878,1.640229264,0.018878,2.437329798
0.018978,2.422090333,0.018978,2.095990999,0.018978,2.092071393,0.018978,1.806749076,0.018978,2.290079232
0.019078,2.537498833,0.019078,2.205138631,0.019078,2.054847143,0.019078,1.821248839,0.019078,2.500631385
0.019178,2.422452214,0.019178,2.15007673,0.019178,2.216071883,0.019178,1.722236997,0.019178,2.519643814
0.019278,2.566536465,0.019278,2.170635355,0.019278,2.23509746,0.019278,1.730504368,0.019278,2.576394642
0.019378,2.545821742,0.019378,2.311614033,0.019378,2.39129913,0.019378,1.826860465,0.019378,2.570658884
0.019478,2.716599735,0.019478,2.264287239,0.019478,2.320433775,0.019478,1.951097881,0.019478,2.673845356
0.019578,2.706572448,0.019578,2.276642425,0.019578,2.510761528,0.019578,1.808314786,0.019578,2.730047544
0.019678,2.833447297,0.019678,2.293375994,0.019678,2.549895204,0.019678,1.990939303,0.019678,2.617492135
0.019778,2.836610877,0.019778,2.18032156,0.019778,2.663946254,0.019778,2.00134803,0.019778,2.764488036
0.019878,2.875706418,0.019878,2.378152731,0.019878,2.74064357,0.019878,2.135083016,0.019878,2.740926157
0.019978,2.893153904,0.019978,2.437075734,0.019978,2.894138864,0.019978,2.294709828,0.019978,2.769645367
0.020078,2.974286692,0.020078,2.286171777,0.020078,2.897815575,0.020078,2.297856668,0.020078,3.016128692
0.020178,3.009474336,0.020178,2.396608099,0.020178,3.008362381,0.020178,2.559754433,0.020178,2.852000121
0.020278,3.133940675,0.020278,2.497832065,0.020278,3.131558045,0.020278,2.621697667,0.020278,3.017928406
0.020378,2.9793237,0.020378,2.517033975,0.020378,3.036446084,0.020378,2.706559498,0.020378,2.944333004
0.020478,3.138743587,0.020478,2.584456428,0.020478,2.990167265,0.020478,2.67963567,0.020478,3.17533967
0.020578,3.061578504,0.020578,2.636413341,0.020578,3.100547413,0.020578,2.771086347,0.020578,3.022476153
0.020678,2.990641157,0.020678,2.741955363,0.020678,3.137178024,0.020678,2.715646388,0.020678,3.173720894
0.020778,3.114290364,0.020778,2.784846188,0.020778,3.269761095,0.020778,2.612779072,0.020778,3.231305273
0.020878,3.13170775,0.020878,2.766652583,0.020878,3.204098381,0.020878,2.908285692,0.020878,3.201094641
0.020978,3.125957894,0.020978,2.916520476,0.020978,3.216541597,0.020978,2.780705199,0.020978,3.166260275
0.021078,3.137760722,0.021078,3.011997805,0.021078,3.102492626,0.021078,2.909367963,0.021078,3.151553792
0.021178,3.24784384,0.021178,3.111362852,0.021178,3.319912394,0.021178,2.754427515,0.021178,3.321097948
0.021278,3.162841472,0.021278,3.034819859,0.021278,3.238006215,0.021278,3.023566192,0.021278,3.139340058
0.021378,3.178678144,0.021378,3.227375351,0.021378,3.220138112,0.021378,2.92469026,0.021378,3.284518709
0.021478,3.351200689,0.021478,3.201201706,0.021478,3.32469718,0.021478,3.009331851,0.021478,3.186887282
0.021578,3.324852624,0.021578,3.17643485,0.021578,3.327619753,0.021578,2.971780762,0.021578,3.334599609
0.021678,3.304582872,0.021678,3.177442909,0.021678,3.247730952,0.021678,2.873192196,0.021678,3.244899178
0.021778,3.388174865,0.021778,3.222057545,0.021778,3.356430479,0.021778,3.048182393,0.021778,3.263202621
0.021878,3.351151299,0.021878,3.24781422,0.021878,3.506825135,0.021878,3.047840062,0.021878,3.225462923
0.021978,3.454552452,0.021978,3.224248597,0.021978,3.408905671,0.021978,3.185539791,0.021978,3.158297167
0.022078,3.493660512,0.022078,3.260063152,0.022078,3.386256012,0.022078,3.141040979,0.022078,3.262663881
0.022178,3.531279396,0.022178,3.327514401,0.022178,3.495507918,0.022178,3.167485914,0.022178,3.304486088
0.022278,3.5763293,0.022278,3.395057491,0.022278,3.516976433,0.022278,3.34850852,0.022278,3.297421152
0.022378,3.539352857,0.022378,3.412430142,0.022378,3.635482513,0.022378,3.247798729,0.022378,3.385623507
0.022478,3.579328109,0.022478,3.481293842,0.022478,3.579668199,0.022478,3.361310187,0.022478,3.34180981
0.022578,3.703899238,0.022578,3.622536672,0.022578,3.787564122,0.022578,3.393513906,0.022578,3.339307498
0.022678,3.762127019,0.022678,3.629431305,0.022678,3.793360491,0.022678,3.333756152,0.022678,3.195009745
0.022778,3.831189646,0.022778,3.536312367,0.022778,3.704834743,0.022778,3.556448806,0.022778,3.265354251
0.022878,3.897797067,0.022878,3.644679937,0.022878,3.821468832,0.022878,3.571296301,0.022878,3.034547539
0.022978,3.818907402,0.022978,3.618054322,0.022978,4.013737609,0.022978,3.542824358,0.022978,3.218946907
0.023078,4.106612734,0.023078,3.758565634,0.023078,3.969596123,0.023078,3.663277521,0.023078,3.152602336
0.023178,4.138269402,0.023178,3.634543758,0.023178,3.993049038,0.023178,3.772311097,0.023178,3.219685511
0.023278,4.174058521,0.023278,3.654537369,0.023278,3.820056974,0.023278,3.698042322,0.023278,3.187789648
0.023378,4.194172822,0.023378,3.649574185,0.023378,3.953140514,0.023378,3.804981585,0.023378,3.235684643
0.023478,4.342589637,0.023478,3.795894248,0.023478,3.987668643,0.023478,3.938785925,0.023478,3.26841658
0.023578,4.370207829,0.023578,3.907527126,0.023578,4.02562611,0.023578,3.942617051,0.023578,3.281728079
0.023678,4.309745278,0.023678,3.880564885,0.023678,3.901445427,0.023678,3.830947784,0.023678,3.20666937
0.023778,4.316763094,0.023778,3.909497007,0.023778,3.715552101,0.023778,3.732946673,0.023778,3.258928719
0.023878,4.380766796,0.023878,3.819130604,0.023878,3.66040343,0.023878,3.928682131,0.023878,3.151994077
0.023978,4.46482218,0.023978,3.885387079,0.023978,3.438566599,0.023978,3.800464301,0.023978,3.104146405
0.024078,4.43028141,0.024078,3.869817645,0.024078,3.39291309,0.024078,4.001841689,0.024078,3.026654408
0.024178,4.562107085,0.024178,3.83770456,0.024178,3.240469071,0.024178,3.996834856,0.024178,3.008498292
0.024278,4.469450815,0.024278,3.836027187,0.024278,3.232064123,0.024278,3.944395598,0.024278,3.166455207
0.024378,4.575758048,0.024378,3.89079464,0.024378,2.896009062,0.024378,4.019983067,0.024378,2.903123988
0.024478,4.673507568,0.024478,3.8722077,0.024478,2.821324363,0.024478,4.17739129,0.024478,3.115693159
0.024578,4.654680058,0.024578,3.786573841,0.024578,2.747207859,0.024578,4.098358127,0.024578,3.113184985
0.024678,4.58525385,0.024678,3.816468931,0.024678,2.582965905,0.024678,3.867430479,0.024678,2.967041936
0.024778,4.639485776,0.024778,3.792969913,0.024778,2.590481259,0.024778,3.976473769,0.024778,2.783460123
0.024878,4.543102873,0.024878,3.972930491,0.024878,2.55172347,0.024878,4.08255892,0.024878,2.824965826
0.024978,4.680078218,0.024978,3.729179838,0.024978,2.614258458,0.024978,4.064018064,0.024978,2.728538876
